Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Estimated Density,Mussels Per Person Hour,HH metric,HH Variance,
5840,0.5,timed-search,1,500,50,91,359,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.382,1999,0,5,10,2000,true,4.5,0,410,123,10,21,92,69,7,11,51,4.520624999999969,536,0.5848577235772358,1.4146341463414633,11,33,25,0,NA,15.26337619245137,0,0,
5846,0.5,timed-search,1,500,57,77,366,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.162,1999,0,5,10,2000,true,4.5,0,403,126,12,21,93,69,8,12,49,4.513124999999987,537,0.5679563492063492,1.3095238095238095,14,31,24,0,NA,15.288741171582927,0,0,
5851,0.5,timed-search,1,500,56,67,377,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.17,1999,0,5,10,2000,true,4.5,0,395,115,13,19,83,60,8,13,39,4.510624999999977,537,0.5782608695652174,1.3565217391304347,29,13,18,0,NA,13.301926008036649,0,0,
5847,0.5,timed-search,1,500,49,84,367,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.314,1999,0,5,10,2000,true,4.5,0,404,128,9,25,94,78,9,11,58,4.5112499999999915,537,0.5693359375,1.3046875,19,28,31,0,NA,17.290108063175428,0,0,
5845,0.5,timed-search,1,500,69,58,373,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.398,1999,0,5,10,2000,true,4.5,0,379,124,27,12,85,77,17,6,54,4.503749999999978,534,0.5855594758064516,1.4274193548387097,26,37,14,0,NA,17.096863724673966,0,0,
5850,0.5,timed-search,1,500,45,84,371,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.402,1999,0,5,10,2000,true,4.5,0,398,124,9,24,91,79,7,12,60,4.513749999999974,537,0.5695564516129032,1.3387096774193548,19,16,44,0,NA,17.502076986984314,0,0,
5852,0.5,timed-search,1,500,45,95,360,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.334,1999,0,5,10,2000,true,4.5,0,380,137,14,27,96,82,8,18,56,4.511874999999975,536,0.5955177919708029,1.5182481751824817,33,24,25,0,NA,18.1742623632083,0,0,
5853,0.5,timed-search,1,500,49,78,373,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.294,1999,0,5,10,2000,true,4.5,0,365,115,11,18,86,69,7,9,53,4.519999999999971,537,0.5972826086956522,1.4869565217391305,9,48,12,0,NA,15.265486725663814,0,0,
5848,0.5,timed-search,1,500,45,78,377,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.254,1999,0,5,10,2000,true,4.5,0,417,148,16,20,112,85,11,13,61,4.514374999999963,535,0.582347972972973,1.3716216216216217,25,30,30,0,NA,18.82874152014414,0,0,
5856,0.5,timed-search,1,500,55,72,373,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.362,1999,0,5,10,2000,true,4.5,0,374,119,14,17,88,75,6,10,59,4.509374999999977,537,0.5923056722689075,1.4369747899159664,26,26,23,0,NA,16.632016632016715,0,0,
5849,0.5,timed-search,1,500,46,72,382,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.362,1999,0,5,10,2000,true,4.5,0,418,105,11,16,78,63,6,8,49,4.503749999999968,535,0.575595238095238,1.3142857142857143,16,20,27,0,NA,13.988343047460548,0,0,
5854,0.5,timed-search,1,500,50,71,379,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.25,1999,0,5,10,2000,true,4.5,0,412,152,14,24,114,95,8,15,72,4.514374999999982,537,0.5662006578947368,1.2894736842105263,16,50,29,0,NA,21.04388758133748,0,0,
5857,0.5,timed-search,1,500,63,60,377,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.434,1999,0,5,10,2000,true,4.5,0,389,130,13,19,98,75,9,13,53,4.5224999999999795,538,0.5576923076923077,1.2384615384615385,34,4,37,0,NA,16.583747927031585,0,0,
5861,0.5,timed-search,1,500,56,80,364,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.194,1999,0,5,10,2000,true,4.5,0,410,120,20,16,84,74,15,11,48,4.508749999999975,536,0.5416666666666666,1.175,26,30,18,0,NA,16.412531189354123,0,0,
5862,0.5,timed-search,1,500,48,76,376,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.278,1999,0,5,10,2000,true,4.5,0,405,146,10,23,113,86,5,14,67,4.523124999999977,538,0.5736301369863014,1.3082191780821917,24,23,39,0,NA,19.013403343927138,0,0,
5859,0.5,timed-search,1,500,56,86,358,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.362,1999,0,5,10,2000,true,4.5,0,416,124,14,30,80,72,8,17,47,4.50187499999999,536,0.5922379032258065,1.4112903225806452,16,21,35,0,NA,15.993336109954221,0,0,
5864,0.5,timed-search,1,500,56,71,373,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.126,1999,0,5,10,2000,true,4.5,0,416,146,14,18,114,85,11,6,68,4.5068749999999795,536,0.5736301369863014,1.3356164383561644,42,26,17,0,NA,18.860074885591544,0,0,
5863,0.5,timed-search,1,500,47,96,357,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.426,1999,0,5,10,2000,true,4.5,0,386,120,10,22,88,68,6,9,53,4.516874999999982,537,0.6,1.4333333333333333,30,17,21,0,NA,15.054656150546622,0,0,
5860,0.5,timed-search,1,500,50,68,382,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.27,1999,0,5,10,2000,true,4.5,0,421,149,11,20,118,74,5,11,58,4.516249999999974,537,0.5868288590604027,1.3691275167785235,28,25,21,0,NA,16.385275394409174,0,0,
5865,0.5,timed-search,1,500,45,69,386,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.638,1999,0,5,10,2000,true,4.5,0,406,157,13,19,125,90,8,10,72,4.5056249999999824,537,0.5915605095541401,1.4267515923566878,12,54,24,0,NA,19.975031210986344,0,0,
5866,0.5,timed-search,1,500,41,83,376,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.222,1999,0,5,10,2000,true,4.5,0,397,111,13,17,81,57,7,11,39,4.513124999999977,537,0.5681306306306306,1.3063063063063063,22,21,14,0,NA,12.629829663481576,0,0,
5867,0.5,timed-search,1,500,47,72,381,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.182,1999,0,5,10,2000,true,4.5,0,400,144,20,18,106,84,13,11,60,4.518749999999979,538,0.5859375,1.3888888888888888,41,29,14,0,NA,18.589211618257345,0,0,
5869,0.5,timed-search,1,500,40,83,377,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.518,1999,0,5,10,2000,true,4.5,0,396,144,10,28,106,86,6,19,61,4.511874999999986,537,0.5861545138888888,1.4027777777777777,23,23,40,0,NA,19.060811746779393,0,0,
5868,0.5,timed-search,1,500,69,78,353,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.218,1999,0,5,10,2000,true,4.5,0,395,121,25,15,81,69,14,11,44,4.515624999999963,535,0.5981404958677686,1.4462809917355373,19,28,22,0,NA,15.280276816609122,0,0,
5855,0.5,timed-search,1,500,56,81,363,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.454,1999,0,5,10,2000,true,4.5,0,345,120,10,17,93,74,9,11,54,4.514374999999996,538,0.6213541666666667,1.6083333333333334,37,19,18,0,NA,16.39208085283125,0,0,
5872,0.5,timed-search,1,500,56,57,387,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.062,1999,0,5,10,2000,true,4.5,0,401,98,6,14,78,67,4,12,51,4.510624999999979,537,0.5727040816326531,1.336734693877551,29,28,10,0,NA,14.853817375640919,0,0,
5870,0.5,timed-search,1,500,50,83,367,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.21,1999,0,5,10,2000,true,4.5,0,405,124,8,20,96,66,2,10,54,4.514374999999965,536,0.5715725806451613,1.3064516129032258,24,18,24,0,NA,14.61996400387662,0,0,
5875,0.5,timed-search,1,500,51,79,370,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.702,1999,0,5,10,2000,true,4.5,0,366,159,22,24,113,107,11,19,77,4.510625000000002,538,0.6346305031446541,1.6540880503144655,30,51,26,0,NA,23.721768047665226,0,0,
5873,0.5,timed-search,1,500,48,81,371,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.11,1999,0,5,10,2000,true,4.5,0,433,102,10,15,77,57,7,8,42,4.506874999999992,537,0.5661764705882353,1.2941176470588236,16,16,25,0,NA,12.647344335043705,0,0,
5871,0.5,timed-search,1,500,50,83,367,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.222,1999,0,5,10,2000,true,4.5,0,414,113,12,13,88,71,7,7,57,4.504374999999969,535,0.5663716814159292,1.3008849557522124,26,32,13,0,NA,15.76245317052876,0,0,
5877,0.5,timed-search,1,500,51,78,371,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.338,1999,0,5,10,2000,true,4.5,0,404,146,16,21,109,79,12,11,56,4.515624999999981,537,0.5706335616438356,1.321917808219178,15,38,26,0,NA,17.494809688581388,0,0,
5874,0.5,timed-search,1,500,46,70,384,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.55,1999,0,5,10,2000,true,4.5,0,389,139,12,24,103,80,5,14,61,4.5243749999999885,539,0.5998201438848921,1.4532374100719425,29,29,22,0,NA,17.6820002762813,0,0,
5876,0.5,timed-search,1,500,50,60,390,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.082,1999,0,5,10,2000,true,4.5,0,373,113,14,13,86,65,9,7,49,4.519374999999974,537,0.6073008849557522,1.4867256637168142,15,23,27,0,NA,14.382519706817948,0,0,
5878,0.5,timed-search,1,500,53,73,374,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.326,1999,0,5,10,2000,true,4.5,0,389,137,12,19,106,78,5,9,64,4.505624999999984,537,0.572536496350365,1.3357664233576643,36,20,22,0,NA,17.31169371618816,0,0,
5880,0.5,timed-search,1,500,41,91,368,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.266,1999,0,5,10,2000,true,4.5,0,376,126,9,25,92,63,4,12,47,4.51874999999998,537,0.5863095238095238,1.4047619047619047,22,17,24,0,NA,13.941908713693007,0,0,
5883,0.5,timed-search,1,500,44,68,388,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.21,1999,0,5,10,2000,true,4.5,0,393,140,14,18,108,87,8,14,65,4.515624999999981,538,0.6069196428571428,1.5214285714285714,40,19,28,0,NA,19.266435986159248,0,0,
5881,0.5,timed-search,1,500,39,72,389,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.45,1999,0,5,10,2000,true,4.5,0,395,144,11,16,117,79,6,9,64,4.511249999999955,534,0.5799696180555556,1.5,44,16,19,0,NA,17.511776115267562,0,0,
5886,0.5,timed-search,1,500,46,77,377,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.386,1999,0,5,10,2000,true,4.5,0,394,124,13,18,93,62,2,11,49,4.516874999999974,537,0.5705645161290323,1.3387096774193548,14,24,24,0,NA,13.72630413726312,0,0,
5889,0.5,timed-search,1,500,42,83,375,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.214,1999,0,5,10,2000,true,4.5,0,422,99,4,12,83,52,1,8,43,4.515624999999976,537,0.55239898989899,1.2323232323232323,10,29,13,0,NA,11.515570934256116,0,0,
5885,0.5,timed-search,1,500,57,85,358,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.142,1999,0,5,10,2000,true,4.5,0,388,133,12,22,99,75,5,13,57,4.518124999999982,538,0.5890507518796992,1.406015037593985,18,27,30,0,NA,16.59980633559282,0,0,
5888,0.5,timed-search,1,500,51,84,365,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.234,1999,0,5,10,2000,true,4.5,0,368,131,14,17,100,80,7,15,58,4.519374999999972,537,0.6116412213740458,1.5114503816793894,27,28,25,0,NA,17.70156271608364,0,0,
5891,0.5,timed-search,1,500,49,72,379,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.31,1999,0,5,10,2000,true,4.5,0,407,143,13,19,111,83,9,9,65,4.501874999999981,536,0.5620629370629371,1.2657342657342658,23,20,40,0,NA,18.43676246008615,0,0,
5890,0.5,timed-search,1,500,51,70,379,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.362,1999,0,5,10,2000,true,4.5,0,389,147,16,23,108,87,6,16,65,4.511874999999983,537,0.5552721088435374,1.2312925170068028,21,28,38,0,NA,19.282449092672188,0,0,
5882,0.5,timed-search,1,500,48,72,380,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.262,1999,0,5,10,2000,true,4.5,0,391,132,15,11,106,85,10,7,68,4.502499999999979,536,0.5802556818181818,1.3863636363636365,36,19,30,0,NA,18.878400888395422,0,0,
5892,0.5,timed-search,1,500,52,66,382,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.23,1999,0,5,10,2000,true,4.5,0,396,128,15,19,94,71,6,13,52,4.518124999999975,537,0.592041015625,1.484375,24,15,32,0,NA,15.714483331027893,0,0,
5887,0.5,timed-search,1,500,50,90,360,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.234,1999,0,5,10,2000,true,4.5,0,397,133,12,20,101,80,6,12,62,4.510624999999979,537,0.5867011278195489,1.4210526315789473,24,24,32,0,NA,17.73590134404886,0,0,
5894,0.5,timed-search,1,500,57,70,373,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.19,1999,0,5,10,2000,true,4.5,0,388,155,19,22,114,90,10,11,69,4.524999999999982,539,0.6020161290322581,1.5096774193548388,10,46,34,0,NA,19.889502762431018,0,0,
5895,0.5,timed-search,1,500,56,75,369,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.294,1999,0,5,10,2000,true,4.5,0,403,124,15,17,92,66,5,8,53,4.503749999999969,534,0.5710685483870968,1.3225806451612903,23,19,24,0,NA,14.654454621149144,0,0,
5896,0.5,timed-search,1,500,46,78,376,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.222,1999,0,5,10,2000,true,4.5,0,379,88,10,10,68,53,8,5,40,4.504999999999979,536,0.5887784090909091,1.4090909090909092,17,19,17,0,NA,11.764705882352997,0,0,
5898,0.5,timed-search,1,500,50,71,379,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.378,1999,0,5,10,2000,true,4.5,0,408,154,18,13,123,87,14,6,67,4.5218749999999845,539,0.5736607142857143,1.344155844155844,11,27,49,0,NA,19.239806496199098,0,0,
5897,0.5,timed-search,1,500,32,77,391,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.382,1999,0,5,10,2000,true,4.5,0,389,116,6,16,94,60,1,8,51,4.517499999999995,539,0.6077586206896551,1.4827586206896552,10,16,34,0,NA,13.281682346430562,0,0,
5899,0.5,timed-search,1,500,61,74,365,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.262,1999,0,5,10,2000,true,4.5,0,416,135,15,17,103,74,6,8,60,4.505624999999979,536,0.5675925925925925,1.2740740740740741,21,16,37,0,NA,16.423914551255454,0,0,
5900,0.5,timed-search,1,500,48,73,379,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.178,1999,0,5,10,2000,true,4.5,0,438,140,14,27,99,76,9,16,51,4.511874999999985,538,0.5616071428571429,1.2714285714285714,30,15,31,0,NA,16.84443828785156,0,0,
5902,0.5,timed-search,1,500,51,68,381,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.302,1999,0,5,10,2000,true,4.5,0,410,125,13,15,97,79,8,7,64,4.522499999999997,539,0.5915,1.4,29,17,33,0,NA,17.468214483139867,0,0,
5903,0.5,timed-search,1,500,55,67,378,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.198,1999,0,5,10,2000,true,4.5,0,419,114,14,19,81,56,7,10,39,4.501249999999978,536,0.5603070175438597,1.2982456140350878,26,10,20,0,NA,12.440988614273872,0,0,
5905,0.5,timed-search,1,500,44,98,358,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.418,1999,0,5,10,2000,true,4.5,0,415,129,12,24,93,72,6,12,54,4.50312499999998,536,0.5755813953488372,1.310077519379845,38,19,15,0,NA,15.988896599583693,0,0,
5908,0.5,timed-search,1,500,59,82,359,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.378,1999,0,5,10,2000,true,4.5,0,373,88,11,14,63,61,9,11,41,4.513749999999958,534,0.6328125,1.6022727272727273,14,23,24,0,NA,13.514261977291735,0,0,
5911,0.5,timed-search,1,500,51,77,372,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.862,1999,0,5,10,2000,true,4.5,0,363,76,8,9,59,41,5,4,32,4.520624999999981,538,0.6056743421052632,1.5394736842105263,5,13,23,0,NA,9.069542375224703,0,0,
5913,0.5,timed-search,1,500,47,84,369,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.306,1999,0,5,10,2000,true,4.5,0,418,161,12,29,120,81,7,12,62,4.516249999999989,539,0.5508540372670807,1.2298136645962734,22,25,34,0,NA,17.935233877664036,0,0,
5912,0.5,timed-search,1,500,50,63,387,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.182,1999,0,5,10,2000,true,4.5,0,414,114,14,10,90,65,8,5,52,4.5037499999999815,536,0.5553728070175439,1.2719298245614035,30,18,17,0,NA,14.432417429919571,0,0,
5909,0.5,timed-search,1,500,55,69,376,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.498,1999,0,5,10,2000,true,4.5,0,451,172,21,22,129,93,11,14,68,4.516875,539,0.5370639534883721,1.1511627906976745,22,50,21,0,NA,20.589456205894564,0,0,
5904,0.5,timed-search,1,500,54,73,373,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.178,1999,0,5,10,2000,true,4.5,0,436,112,8,15,89,59,5,6,48,4.504374999999988,536,0.5502232142857143,1.2142857142857142,18,11,30,0,NA,13.098376578326661,0,0,
5884,0.5,timed-search,1,500,58,74,368,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.218,1999,0,5,10,2000,true,4.5,0,385,132,20,19,93,73,12,6,55,4.51625,538,0.5857007575757576,1.4015151515151516,36,16,21,0,NA,16.163852753944088,0,0,
5910,0.5,timed-search,1,500,50,78,372,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.298,1999,0,5,10,2000,true,4.5,0,433,129,12,15,102,71,8,7,56,4.512499999999977,537,0.5489341085271318,1.2248062015503876,21,21,29,0,NA,15.734072022160746,0,0,
5914,0.5,timed-search,1,500,59,55,386,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.414,1999,0,5,10,2000,true,4.5,0,422,147,26,16,105,76,15,11,50,4.514999999999971,536,0.5529336734693877,1.2585034013605443,35,22,19,0,NA,16.832779623477403,0,0,
5901,0.5,timed-search,1,500,61,61,378,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.342,1999,0,5,10,2000,true,4.5,0,387,113,16,9,88,65,10,4,51,4.519374999999978,538,0.5879424778761062,1.407079646017699,14,20,31,0,NA,14.382519706817938,0,0,
5915,0.5,timed-search,1,500,46,79,375,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.354,1999,0,5,10,2000,true,4.5,0,414,134,9,18,107,82,5,14,63,4.52312499999996,535,0.5809235074626866,1.3880597014925373,35,22,25,0,NA,18.129059002349198,0,0,
5907,0.5,timed-search,1,500,36,79,385,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.522,1999,0,5,10,2000,true,4.5,0,434,123,7,18,98,72,4,11,57,4.500624999999958,533,0.5386178861788617,1.1626016260162602,39,8,25,0,NA,15.997778086377043,0,0,
5917,0.5,timed-search,1,500,48,72,380,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.134,1999,0,5,10,2000,true,4.5,0,415,106,10,18,78,58,6,4,48,4.511249999999987,537,0.59375,1.4622641509433962,15,13,30,0,NA,12.856747021335586,0,0,
5916,0.5,timed-search,1,500,54,65,381,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.25,1999,0,5,10,2000,true,4.5,0,435,98,16,13,69,47,6,2,39,4.519999999999978,538,0.5408163265306123,1.163265306122449,14,24,9,0,NA,10.398230088495625,0,0,
5919,0.5,timed-search,1,500,58,65,377,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.666,1999,0,5,10,2000,true,4.5,0,397,77,12,9,56,46,10,4,32,4.5031249999999945,537,0.577922077922078,1.3506493506493507,7,19,20,0,NA,10.215128383067327,0,0,
5920,0.5,timed-search,1,500,54,66,380,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.202,1999,0,5,10,2000,true,4.5,0,404,123,13,14,96,69,7,9,53,4.5162499999999755,537,0.546239837398374,1.2032520325203253,16,21,32,0,NA,15.278162192084224,0,0,
5923,0.5,timed-search,1,500,49,76,375,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.478,1999,0,5,10,2000,true,4.5,0,424,108,13,13,82,56,6,10,40,4.504999999999991,536,0.5555555555555556,1.2314814814814814,19,20,17,0,NA,12.43063263041068,0,0,
5926,0.5,timed-search,1,500,53,73,374,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.21,1999,0,5,10,2000,true,4.5,0,406,127,12,21,94,68,8,10,50,4.5024999999999995,537,0.5787401574803149,1.3464566929133859,28,22,18,0,NA,15.10272071071627,0,0,
5921,0.5,timed-search,1,500,44,80,376,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.198,1999,0,5,10,2000,true,4.5,0,388,114,12,21,81,66,7,14,45,4.524999999999992,538,0.5767543859649122,1.3421052631578947,22,28,16,0,NA,14.585635359116047,0,0,
5924,0.5,timed-search,1,500,42,75,383,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.206,1999,0,5,10,2000,true,4.5,0,386,140,9,18,113,77,4,11,62,4.508124999999977,536,0.5812220982142857,1.4214285714285715,26,30,21,0,NA,17.08027173159582,0,0,
5925,0.5,timed-search,1,500,51,66,383,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.202,1999,0,5,10,2000,true,4.5,0,386,126,13,15,98,68,7,10,51,4.5081249999999615,534,0.5796130952380952,1.380952380952381,20,23,25,0,NA,15.083876334396358,0,0,
5922,0.5,timed-search,1,500,57,77,366,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.378,1999,0,5,10,2000,true,4.5,0,409,155,13,25,117,90,7,13,70,4.516874999999965,536,0.5866935483870968,1.3935483870967742,37,22,31,0,NA,19.925280199252956,0,0,
5927,0.5,timed-search,1,500,60,73,367,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.382,1999,0,5,10,2000,true,4.5,0,394,126,13,17,96,78,6,12,60,4.524999999999986,538,0.5979662698412699,1.507936507936508,24,24,30,0,NA,17.237569060773534,0,0,
5928,0.5,timed-search,1,500,54,87,359,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.638,1999,0,5,10,2000,true,4.5,0,396,93,8,16,69,62,4,8,50,4.50625,537,0.5625,1.2795698924731183,29,15,18,0,NA,13.75866851595007,0,0,
5929,0.5,timed-search,1,500,44,91,365,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.362,1999,0,5,10,2000,true,4.5,0,406,101,8,28,65,61,4,17,40,4.518749999999963,536,0.5662128712871287,1.316831683168317,22,15,24,0,NA,13.499308437067883,0,0,
5932,0.5,timed-search,1,500,57,75,368,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.27,1999,0,5,10,2000,true,4.5,0,419,158,20,22,116,88,8,12,68,4.507499999999997,538,0.5702136075949367,1.3481012658227849,38,33,17,0,NA,19.523017193566293,0,0,
5930,0.5,timed-search,1,500,42,88,370,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.138,1999,0,5,10,2000,true,4.5,0,413,105,4,13,88,62,3,7,52,4.505624999999978,536,0.5666666666666667,1.2857142857142858,35,11,16,0,NA,13.760577056457274,0,0,
5931,0.5,timed-search,1,500,53,75,372,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.11,1999,0,5,10,2000,true,4.5,0,407,119,11,13,95,74,6,9,59,4.514374999999984,538,0.571953781512605,1.3781512605042017,12,28,34,0,NA,16.392080852831292,0,0,
5933,0.5,timed-search,1,500,46,74,380,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.186,1999,0,5,10,2000,true,4.5,0,410,135,8,18,109,79,4,11,64,4.513124999999978,536,0.5694444444444444,1.3037037037037038,25,22,32,0,NA,17.504500761667444,0,0,
5937,0.5,timed-search,1,500,53,75,372,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.446,1999,0,5,10,2000,true,4.5,0,398,138,12,23,103,87,5,15,67,4.506874999999977,536,0.5790307971014492,1.3768115942028984,17,30,40,0,NA,19.303841353487826,0,0,
5939,0.5,timed-search,1,500,41,83,376,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.362,1999,0,5,10,2000,true,4.5,0,389,95,6,11,78,53,5,6,42,4.518124999999986,538,0.5875,1.4,18,10,25,0,NA,11.73052981048558,0,0,
5935,0.5,timed-search,1,500,54,84,362,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.394,1999,0,5,10,2000,true,4.5,0,391,169,21,26,122,103,15,17,71,4.52187499999996,536,0.576876849112426,1.3668639053254439,37,21,45,0,NA,22.778161713891013,0,0,
5938,0.5,timed-search,1,500,67,73,360,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.178,1999,0,5,10,2000,true,4.5,0,391,95,14,18,63,57,7,11,39,4.5124999999999655,535,0.6171052631578947,1.5578947368421052,16,21,20,0,NA,12.631578947368517,0,0,
5940,0.5,timed-search,1,500,48,56,396,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.31,1999,0,5,10,2000,true,4.5,0,379,93,8,13,72,60,7,9,44,4.5181249999999755,538,0.6078629032258065,1.5268817204301075,12,16,32,0,NA,13.279845068474273,0,0,
5941,0.5,timed-search,1,500,61,86,353,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.294,1999,0,5,10,2000,true,4.5,0,413,100,17,15,68,57,11,7,39,4.5181249999999755,537,0.575625,1.34,14,18,25,0,NA,12.615852815050559,0,0,
5943,0.5,timed-search,1,500,50,79,371,0.5,0.5,0.5,Clumped-Poisson,5,6,Randomly placed,1.318,1999,0,5,10,2000,true,4.5,0,376,170,16,26,128,92,7,18,67,4.50874999999998,537,0.5908088235294118,1.423529411764706,38,22,32,0,NA,20.404768505683485,0,0,
