Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
4147,0.5,adaptive-cluster,0.1,50,7,7,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1349999999999802,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4149,0.5,adaptive-cluster,0.1,50,5,12,33,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999804,0,0,3,50,1000,true,0,0,50,1,0,1,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4151,0.5,adaptive-cluster,0.1,50,6,10,34,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.214999999999981,0,0,3,50,1000,true,0,0,53,2,0,0,2,1,0,0,1,0.44166666666666665,0,0,0,0,0,7.280109889280512,0,0.08,0.007575510204081624,
4150,0.5,adaptive-cluster,0.1,50,4,6,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999985,0,0,3,50,1000,true,0,0,58,3,1,0,2,2,1,0,1,0.48333333333333334,0,0,0,0,0,5.337717496287667,0,0.16,0.017240816326530586,
4152,0.5,adaptive-cluster,0.1,50,4,6,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.174999999999982,0,0,3,50,1000,true,0,0,54,1,0,0,1,1,0,0,1,0.45,0,0,0,0,0,7.348469228349534,0,0.08,0.007575510204081622,
4154,0.5,adaptive-cluster,0.1,50,9,9,32,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999986,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4153,0.5,adaptive-cluster,0.1,50,4,9,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.014999999999985,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4155,0.5,adaptive-cluster,0.1,50,5,7,38,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999804,0,0,3,50,1000,true,0,0,54,1,0,0,1,1,0,0,1,0.45,0,0,0,0,0,7.348469228349534,0,0.08,0.007575510204081628,
4158,0.5,adaptive-cluster,0.1,50,7,7,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9749999999999843,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4156,0.5,adaptive-cluster,0.1,50,5,5,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999822,0,0,3,50,1000,true,0,0,53,1,0,0,1,1,0,0,1,0.44166666666666665,0,0,0,0,0,7.280109889280518,0,0.08,0.007575510204081628,
4159,0.5,adaptive-cluster,0.1,50,2,7,41,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999827,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4160,0.5,adaptive-cluster,0.1,50,4,4,42,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9749999999999801,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4161,0.5,adaptive-cluster,0.1,50,4,7,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0149999999999841,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4163,0.5,adaptive-cluster,0.1,50,4,10,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999855,0,0,3,50,1000,true,0,0,66,7,0,0,7,5,0,0,5,0.55,0,0,0,0,0,3.5196153636004457,0,0.16,0.017240816326530628,
4157,0.5,adaptive-cluster,0.1,50,3,7,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999982,0,0,3,50,1000,true,0,0,50,2,0,0,2,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4166,0.5,adaptive-cluster,0.1,50,6,7,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0149999999999815,0,0,3,50,1000,true,0,0,54,2,0,0,2,1,0,0,1,0.45,0,0,0,0,0,7.348469228349534,0,0.08,0.00757551020408163,
4165,0.5,adaptive-cluster,0.1,50,7,4,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1749999999999812,0,0,3,50,1000,true,0,0,54,1,0,0,1,1,0,0,1,0.45,0,0,0,0,0,7.348469228349534,0,0.08,0.00757551020408163,
4162,0.5,adaptive-cluster,0.1,50,5,7,38,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.094999999999982,0,0,3,50,1000,true,0,0,53,1,0,0,1,1,0,0,1,0.44166666666666665,0,0,0,0,0,7.280109889280518,0,0.08,0.007575510204081621,
4167,0.5,adaptive-cluster,0.1,50,4,10,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1749999999999825,0,0,3,50,1000,true,0,0,54,2,0,0,2,1,0,0,1,0.45,0,0,0,0,0,7.348469228349532,0,0.08,0.0075755102040816254,
4164,0.5,adaptive-cluster,0.1,50,3,5,42,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0149999999999848,0,0,3,50,1000,true,0,0,54,1,0,1,0,1,0,1,0,0.45,0,0,0,0,0,7.348469228349534,0,0.08,0.007575510204081628,
4168,0.5,adaptive-cluster,0.1,50,2,8,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1749999999999852,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4171,0.5,adaptive-cluster,0.1,50,5,3,42,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999804,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4170,0.5,adaptive-cluster,0.1,50,3,8,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999813,0,0,3,50,1000,true,0,0,57,2,0,0,2,2,0,0,2,0.475,0,0,0,0,0,5.290658884162863,0,0.08,0.00757551020408163,
4172,0.5,adaptive-cluster,0.1,50,2,9,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1349999999999845,0,0,3,50,1000,true,0,0,57,3,1,0,2,2,1,0,1,0.475,0,0,0,0,0,5.290658884162863,0,0.08,0.007575510204081626,
4169,0.5,adaptive-cluster,0.1,50,2,7,41,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1749999999999818,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4176,0.5,adaptive-cluster,0.1,50,2,11,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.2149999999999836,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4173,0.5,adaptive-cluster,0.1,50,6,9,35,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.2149999999999794,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4177,0.5,adaptive-cluster,0.1,50,3,8,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.2149999999999856,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4175,0.5,adaptive-cluster,0.1,50,6,8,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999868,0,0,3,50,1000,true,0,0,58,2,0,0,2,2,0,0,2,0.48333333333333334,0,0,0,0,0,5.337717496287667,0,0.16,0.01724081632653059,
4178,0.5,adaptive-cluster,0.1,50,10,10,30,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999835,0,0,3,50,1000,true,0,0,57,3,0,1,2,3,0,1,2,0.475,0,0,0,0,0,5.586974647721761,0,0.24,0.04205714285714285,
4174,0.5,adaptive-cluster,0.1,50,7,7,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.094999999999982,0,0,3,50,1000,true,0,0,62,3,0,1,2,3,0,1,2,0.5166666666666667,0,0,0,0,0,4.4709138929587295,0,0.24,0.02899591836734692,
3998,0.5,adaptive-cluster,7,3500,357,487,2656,1,1,1,Clumped-Poisson,5,3,Randomly placed,7.591142857142857,0,0,3,50,1000,true,0,0,940,3445,349,480,2616,3445,349,480,2616,7.833333333333333,0,0,0,0,0,1.2593840576588196,0,8.931875597893514,17.82641525823987,
4181,0.5,adaptive-cluster,0.1,50,4,9,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999981,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4179,0.5,adaptive-cluster,0.1,50,3,7,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999837,0,0,3,50,1000,true,0,0,54,1,0,0,1,1,0,0,1,0.45,0,0,0,0,0,7.3484692283495345,0,0.08,0.00757551020408163,
4182,0.5,adaptive-cluster,0.1,50,4,7,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999848,0,0,3,50,1000,true,0,0,54,1,0,1,0,1,0,1,0,0.45,0,0,0,0,0,7.348469228349534,0,0.08,0.007575510204081628,
4184,0.5,adaptive-cluster,0.1,50,8,7,35,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.17499999999998,0,0,3,50,1000,true,0,0,59,4,0,0,4,4,0,0,4,0.49166666666666664,0,0,0,0,0,4.635647111022477,0,0.2,0.02775510204081634,
4183,0.5,adaptive-cluster,0.1,50,5,9,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1749999999999825,0,0,3,50,1000,true,0,0,53,1,1,0,0,1,1,0,0,0.44166666666666665,0,0,0,0,0,7.280109889280519,0,0.08,0.007575510204081622,
4185,0.5,adaptive-cluster,0.1,50,6,9,35,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.014999999999983,0,0,3,50,1000,true,0,0,57,4,0,1,3,2,0,0,2,0.475,0,0,0,0,0,5.290658884162863,0,0.16,0.01724081632653062,
4180,0.5,adaptive-cluster,0.1,50,6,6,38,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.17499999999998,0,0,3,50,1000,true,0,0,54,1,0,1,0,1,0,1,0,0.45,0,0,0,0,0,7.3484692283495345,0,0.08,0.007575510204081632,
4186,0.5,adaptive-cluster,0.1,50,6,9,35,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999984,0,0,3,50,1000,true,0,0,54,1,0,0,1,1,0,0,1,0.45,0,0,0,0,0,7.3484692283495345,0,0.08,0.007575510204081624,
4188,0.5,adaptive-cluster,0.1,50,4,9,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999982,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4189,0.5,adaptive-cluster,0.1,50,5,4,41,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1349999999999811,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4190,0.5,adaptive-cluster,0.1,50,3,9,38,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999981,0,0,3,50,1000,true,0,0,50,1,0,0,1,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4195,0.5,adaptive-cluster,0.1,50,6,7,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.05499999999998,0,0,3,50,1000,true,0,0,50,2,0,0,2,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4194,0.5,adaptive-cluster,0.1,50,2,6,42,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999847,0,0,3,50,1000,true,0,0,66,8,0,2,6,5,0,2,3,0.55,0,0,0,0,0,3.5196153636004457,0,0.24,0.02899591836734693,
4187,0.5,adaptive-cluster,0.1,50,6,5,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999813,0,0,3,50,1000,true,0,0,57,3,0,1,2,2,0,0,2,0.475,0,0,0,0,0,5.290658884162863,0,0.16,0.017240816326530628,
4193,0.5,adaptive-cluster,0.1,50,3,8,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999826,0,0,3,50,1000,true,0,0,61,5,0,2,3,4,0,2,2,0.5083333333333333,0,0,0,0,0,3.8062448686336534,0,0.08,0.00757551020408163,
3999,0.5,adaptive-cluster,7,3500,309,500,2691,1,1,1,Clumped-Poisson,5,3,Randomly placed,5.696857142857143,0,0,3,50,1000,true,0,0,974,3452,304,492,2656,3452,304,492,2656,8.116666666666667,0,0,0,0,0,1.061278456833995,0,5.980471617142971,8.141531329343614,
4196,0.5,adaptive-cluster,0.1,50,3,8,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999864,0,0,3,50,1000,true,0,0,54,1,0,0,1,1,0,0,1,0.45,0,0,0,0,0,7.3484692283495345,0,0.08,0.007575510204081631,
4191,0.5,adaptive-cluster,0.1,50,4,6,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999818,0,0,3,50,1000,true,0,0,68,7,0,1,6,6,0,1,5,0.5666666666666667,0,0,0,0,0,3.2384505846244918,0,0.16,0.01724081632653062,
4198,0.5,adaptive-cluster,0.1,50,7,6,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.134999999999982,0,0,3,50,1000,true,0,0,59,6,1,0,5,4,1,0,3,0.49166666666666664,0,0,0,0,0,4.635647111022477,0,0.10666666666666666,0.01346757369614511,
3996,0.5,adaptive-cluster,7,3500,344,504,2652,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.521428571428572,0,0,3,50,1000,true,0,0,834,3430,340,497,2593,3430,340,497,2593,6.95,0,0,0,0,0,1.3385154849739362,0,8.404855522811614,16.64581363961925,
4200,0.5,adaptive-cluster,0.1,50,7,6,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999817,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4197,0.5,adaptive-cluster,0.1,50,7,7,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999844,0,0,3,50,1000,true,0,0,61,3,1,0,2,3,1,0,2,0.5083333333333333,0,0,0,0,0,4.433458644845529,0,0.16,0.017240816326530607,
4199,0.5,adaptive-cluster,0.1,50,6,4,40,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999833,0,0,3,50,1000,true,0,0,50,0,0,0,0,0,0,0,0,0.4166666666666667,0,0,0,0,0,NA,0,0,0,
4192,0.5,adaptive-cluster,0.1,50,5,8,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.294999999999983,0,0,3,50,1000,true,0,0,54,2,0,0,2,1,0,0,1,0.45,0,0,0,0,0,7.348469228349534,0,0.08,0.007575510204081626,
4202,0.5,adaptive-cluster,1,500,51,65,384,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.758,0,0,3,50,1000,true,0,0,259,342,38,48,256,233,25,36,172,2.158333333333333,0,0,0,0,0,1.4800531255739184,0,0.7585437788018433,0.19882938406218656,
4213,0.5,adaptive-cluster,1,500,46,76,378,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.09,0,0,3,50,1000,true,0,0,78,15,0,1,14,9,0,0,9,0.65,0,0,0,0,0,2.786796326650686,0,0.48,0.07680000000000001,
4204,0.5,adaptive-cluster,1,500,60,74,366,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.75,0,0,3,50,1000,true,0,0,171,157,19,20,118,111,12,14,85,1.425,0,0,0,0,0,1.535763659147336,0,0.3325,0.05718903061224492,
4203,0.5,adaptive-cluster,1,500,46,81,373,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.946,0,0,3,50,1000,true,0,0,245,242,24,41,177,175,18,30,127,2.0416666666666665,0,0,0,0,0,1.4507205671439365,0,1.1582857142857144,0.39284486130778856,
4211,0.5,adaptive-cluster,1,500,44,77,379,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,3.346,0,0,3,50,1000,true,0,0,225,325,30,53,242,232,18,37,177,1.875,0,0,0,0,0,1.4413769326374806,0,0.73625,0.23466256377551029,
4207,0.5,adaptive-cluster,1,500,40,68,392,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.426,0,0,3,50,1000,true,0,0,118,47,4,9,34,33,4,7,22,0.9833333333333333,0,0,0,0,0,1.9210925851972243,0,0.336,0.047427918367346965,
4210,0.5,adaptive-cluster,1,500,59,67,374,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.946,0,0,3,50,1000,true,0,0,232,208,26,29,153,153,21,21,111,1.9333333333333333,0,0,0,0,0,1.571459496306368,0,1.4243809523809523,0.5009496782102107,
4205,0.5,adaptive-cluster,1,500,60,73,367,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.998,0,0,3,50,1000,true,0,0,261,271,37,34,200,188,26,25,137,2.175,0,0,0,0,0,1.3130594360894803,0,0.2489110005527916,0.0417303440741512,
4209,0.5,adaptive-cluster,1,500,56,72,372,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.506,0,0,3,50,1000,true,0,0,196,245,25,39,181,170,21,23,126,1.6333333333333333,0,0,0,0,0,1.5146605010115195,0,0.9827272727272728,0.3558633496373752,
4208,0.5,adaptive-cluster,1,500,59,61,380,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.814,0,0,3,50,1000,true,0,0,271,247,27,38,182,167,21,20,126,2.2583333333333333,0,0,0,0,0,1.4849445349925483,0,1.1267246376811595,0.3418469738736072,
4212,0.5,adaptive-cluster,1,500,60,81,359,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.934,0,0,3,50,1000,true,0,0,309,308,41,46,221,221,29,32,160,2.575,0,0,0,0,0,1.3682220634500724,0,1.3346415305124983,0.4519617878819261,
4206,0.5,adaptive-cluster,1,500,53,89,358,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.726,0,0,3,50,1000,true,0,0,268,354,33,64,257,245,18,44,183,2.2333333333333334,0,0,0,0,0,1.4026788817049067,0,0.5531025641025642,0.11735665818674611,
4215,0.5,adaptive-cluster,1,500,47,91,362,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.834,0,0,3,50,1000,true,0,0,140,75,9,12,54,50,7,7,36,1.1666666666666667,0,0,0,0,0,1.9020624928268524,0,0.7481159420289855,0.1788787949710446,
4216,0.5,adaptive-cluster,1,500,51,74,375,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.222,0,0,3,50,1000,true,0,0,231,259,27,43,189,186,22,33,131,1.925,0,0,0,0,0,1.4470217249911899,0,0.5497872340425533,0.11795793460888207,
4218,0.5,adaptive-cluster,1,500,55,90,355,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.818,0,0,3,50,1000,true,0,0,272,380,41,67,272,267,27,49,191,2.2666666666666666,0,0,0,0,0,1.4285621957405543,0,0.888610996846291,0.2703842440330339,
4223,0.5,adaptive-cluster,1,500,52,80,368,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.938,0,0,3,50,1000,true,0,0,117,72,10,4,58,52,8,3,41,0.975,0,0,0,0,0,1.9916311976834995,0,0.3872,0.0661792391836734,
4222,0.5,adaptive-cluster,1,500,51,65,384,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.966,0,0,3,50,1000,true,0,0,252,258,28,33,197,179,20,25,134,2.1,0,0,0,0,0,1.4705152711023102,0,0.6845947850599012,0.15916526389550348,
4224,0.5,adaptive-cluster,1,500,43,72,385,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.002,0,0,3,50,1000,true,0,0,193,161,16,19,126,126,12,12,102,1.6083333333333334,0,0,0,0,0,1.5146616690387749,0,0.5665142336004169,0.12049360788153453,
4217,0.5,adaptive-cluster,1,500,59,82,359,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.854,0,0,3,50,1000,true,0,0,212,170,22,25,123,117,12,16,89,1.7666666666666666,0,0,0,0,0,1.5299417984509394,0,0.8250778461304777,0.2012134245290911,
4219,0.5,adaptive-cluster,1,500,55,81,364,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.166,0,0,3,50,1000,true,0,0,319,368,42,57,269,252,30,35,187,2.658333333333333,0,0,0,0,0,1.3411175028219675,0,0.5230380152060825,0.1158422411673084,
4214,0.5,adaptive-cluster,1,500,52,80,368,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.998,0,0,3,50,1000,true,0,0,304,339,33,54,252,220,22,33,165,2.533333333333333,0,0,0,0,0,1.3111228687827023,0,0.6313315649867375,0.13557236668901398,
4221,0.5,adaptive-cluster,1,500,39,80,381,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.19,0,0,3,50,1000,true,0,0,268,302,27,50,225,200,16,38,146,2.2333333333333334,0,0,0,0,0,1.3983189479334885,0,0.5037293469708891,0.09673381512338416,
4201,0.5,adaptive-cluster,1,500,48,86,366,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.658,0,0,3,50,1000,true,0,0,305,260,27,47,186,177,22,32,123,2.5416666666666665,0,0,0,0,0,1.391654379615336,0,1.491219490187232,0.5756794487020319,
4225,0.5,adaptive-cluster,1,500,52,72,376,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.546,0,0,3,50,1000,true,0,0,265,346,40,46,260,241,28,33,180,2.2083333333333335,0,0,0,0,0,1.4095642095247838,0,0.7313849206349207,0.18877847048619154,
4220,0.5,adaptive-cluster,1,500,49,76,375,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.806,0,0,3,50,1000,true,0,0,353,368,35,60,273,264,26,44,194,2.941666666666667,0,0,0,0,0,1.2355652709852618,0,1.019930879207475,0.29261748406994453,
4226,0.5,adaptive-cluster,1,500,71,65,364,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.878,0,0,3,50,1000,true,0,0,170,188,25,25,138,127,17,21,89,1.4166666666666667,0,0,0,0,0,1.555202297587293,0,0.43428571428571433,0.09648179925031229,
3997,0.5,adaptive-cluster,7,3500,346,520,2634,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.689428571428572,0,0,3,50,1000,true,0,0,831,3225,317,487,2421,3225,317,487,2421,6.925,0,0,0,0,0,1.3527413432136886,0,5.086799704027696,6.989159263634571,
4229,0.5,adaptive-cluster,1,500,53,64,383,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.902,0,0,3,50,1000,true,0,0,276,400,42,54,304,279,31,40,208,2.3,0,0,0,0,0,1.3351905836311722,0,0.6776779560308972,0.17287478486878635,
4233,0.5,adaptive-cluster,1,500,46,67,387,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.97,0,0,3,50,1000,true,0,0,249,202,21,28,153,148,16,20,112,2.075,0,0,0,0,0,1.3514979214323604,0,0.8680233918128656,0.22401758237978694,
4227,0.5,adaptive-cluster,1,500,50,69,381,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.67,0,0,3,50,1000,true,0,0,314,291,24,42,225,214,16,29,169,2.6166666666666667,0,0,0,0,0,1.4224278544859552,0,0.8829243156199678,0.24366385440365962,
4228,0.5,adaptive-cluster,1,500,42,84,374,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.198,0,0,3,50,1000,true,0,0,305,343,31,58,254,243,21,39,183,2.5416666666666665,0,0,0,0,0,1.4314405171410503,0,1.2095622895622895,0.397194670079711,
4231,0.5,adaptive-cluster,1,500,52,87,361,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.882,0,0,3,50,1000,true,0,0,238,184,15,32,137,132,10,23,99,1.9833333333333334,0,0,0,0,0,1.5305938545383904,0,0.9977435897435898,0.267310683787519,
4000,0.5,adaptive-cluster,7,3500,360,507,2633,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.039714285714286,0,0,3,50,1000,true,0,0,813,3464,358,500,2606,3464,358,500,2606,6.775,0,0,0,0,0,1.148984264498299,0,11.16950550648985,30.692209750114174,
4236,0.5,adaptive-cluster,1,500,47,74,379,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.87,0,0,3,50,1000,true,0,0,228,239,20,38,181,159,16,23,120,1.9,0,0,0,0,0,1.3991706518142402,0,0.44676190476190486,0.08510415067795836,
4238,0.5,adaptive-cluster,1,500,59,73,368,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.786,0,0,3,50,1000,true,0,0,144,107,15,13,79,75,7,10,58,1.2,0,0,0,0,0,1.6834729338130512,0,0.7467821067821068,0.17740901342802587,
4237,0.5,adaptive-cluster,1,500,47,80,373,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.842,0,0,3,50,1000,true,0,0,211,188,17,28,143,132,11,17,104,1.7583333333333333,0,0,0,0,0,1.50203230785104,0,0.53,0.12555510204081635,
4230,0.5,adaptive-cluster,1,500,62,63,375,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.034,0,0,3,50,1000,true,0,0,322,346,42,44,260,254,33,31,190,2.683333333333333,0,0,0,0,0,1.2885549078925727,0,1.089685111631579,0.3338961102161568,
4239,0.5,adaptive-cluster,1,500,42,79,379,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.07,0,0,3,50,1000,true,0,0,179,209,13,27,169,137,9,20,108,1.4916666666666667,0,0,0,0,0,1.5049153469221808,0,0.8095408734602464,0.21018284429986334,
4232,0.5,adaptive-cluster,1,500,42,71,387,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.078,0,0,3,50,1000,true,0,0,190,182,14,24,144,132,10,18,104,1.5833333333333333,0,0,0,0,0,1.6230088835795198,0,0.7914285714285714,0.2130730343838215,
