Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
3197,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000421,200,0,0,0,0,true,0,0,200,2,0,0,2,2,0,0,2,1.6666666666666667,0,0,0,0,0.04,9.97484272744116,0,0,0,
3203,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000265,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334542,0,0,0,
3202,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000508,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.99999999999999,0,0,0,
3201,0.5,simple-random-sample,0.01,5,2,0,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000311,400,0,0,0,0,true,0,0,400,2,1,0,1,2,1,0,1,3.3333333333333335,0,0,0,0,0.02,14.124402531334484,0,0,0,
3204,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.99750000000002,400,0,0,0,0,true,0,0,400,3,0,0,3,3,0,0,3,3.3333333333333335,0,0,0,0,0.03,11.518029164005947,0,0,0,
3205,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000296,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999996,0,0,0,
3207,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000289,400,0,0,0,0,true,0,0,400,3,0,0,3,3,0,0,3,3.3333333333333335,0,0,0,0,0.03,11.518029164005968,0,0,0,
3209,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000033,400,0,0,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999954,0,0,0,
3206,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000552,400,0,0,0,0,true,0,0,400,2,1,0,1,1,1,0,0,3.3333333333333335,0,0,0,0,0.01,19.99999999999997,0,0,0,
3208,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000536,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3210,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000342,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3211,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000129,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334429,0,0,0,
3212,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000283,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999975,0,0,0,
3213,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000687,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3214,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000656,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3215,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000267,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3217,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000601,400,0,0,0,0,true,0,0,400,1,1,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3216,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000033,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334498,0,0,0,
3218,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000135,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3219,0.5,simple-random-sample,0.01,5,2,1,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000425,400,0,0,0,0,true,0,0,400,1,1,0,0,1,1,0,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999982,0,0,0,
3222,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000582,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334514,0,0,0,
3221,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.3975000000000464,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3220,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000145,400,0,0,0,0,true,0,0,400,3,1,0,2,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999943,0,0,0,
3223,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000391,400,0,0,0,0,true,0,0,400,3,0,0,3,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.12440253133449,0,0,0,
3228,0.5,simple-random-sample,0.01,5,1,3,1,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000139,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3225,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000561,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334507,0,0,0,
3230,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000195,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3227,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000334,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3226,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000385,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3229,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000299,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334443,0,0,0,
3232,0.5,simple-random-sample,0.01,5,2,2,1,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000596,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3231,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000634,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999982,0,0,0,
3234,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000532,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999957,0,0,0,
3236,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000216,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.99999999999997,0,0,0,
3233,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000406,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3224,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000324,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3237,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000135,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334495,0,0,0,
3238,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000699,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.12440253133444,0,0,0,
3240,0.5,simple-random-sample,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000354,400,0,0,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999968,0,0,0,
3241,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000478,400,0,0,0,0,true,0,0,400,2,0,0,2,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,20,0,0,0,
3235,0.5,simple-random-sample,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000289,400,0,0,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999982,0,0,0,
3243,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000406,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3239,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000489,400,0,0,0,0,true,0,0,400,3,0,0,3,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334502,0,0,0,
3242,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000391,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3245,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000023,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3247,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000169,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3244,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000558,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3248,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000033,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3249,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000366,400,0,0,0,0,true,0,0,400,2,0,1,1,2,0,1,1,3.3333333333333335,0,0,0,0,0.02,14.124402531334473,0,0,0,
3246,0.5,simple-random-sample,0.01,5,2,0,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000421,400,0,0,0,0,true,0,0,400,1,1,0,0,1,1,0,0,3.3333333333333335,0,0,0,0,0.01,20,0,0,0,
3251,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000422,400,0,0,0,0,true,0,0,400,2,1,1,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3250,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000322,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.99999999999996,0,0,0,
3252,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000445,400,0,0,0,0,true,0,0,400,3,1,0,2,3,1,0,2,3.3333333333333335,0,0,0,0,0.03,11.518029164005927,0,0,0,
3253,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000444,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3254,0.5,simple-random-sample,0.01,5,2,0,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000532,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3255,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000555,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3256,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000684,400,0,0,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999986,0,0,0,
3258,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000173,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999957,0,0,0,
3257,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000539,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999947,0,0,0,
3259,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000322,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3260,0.5,simple-random-sample,0.01,5,2,0,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000477,400,0,0,0,0,true,0,0,400,2,1,0,1,2,1,0,1,3.3333333333333335,0,0,0,0,0.02,14.124402531334502,0,0,0,
3262,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000283,400,0,0,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999986,0,0,0,
3261,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000364,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999957,0,0,0,
3263,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000255,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334482,0,0,0,
3264,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000389,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.99999999999996,0,0,0,
3265,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000249,400,0,0,0,0,true,0,0,400,1,0,1,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3266,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000255,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999968,0,0,0,
3268,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000163,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3267,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000357,400,0,0,0,0,true,0,0,400,1,0,1,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3269,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000025,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999996,0,0,0,
3270,0.5,simple-random-sample,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000019,400,0,0,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.99999999999998,0,0,0,
3271,0.5,simple-random-sample,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000061,400,0,0,0,0,true,0,0,400,3,0,1,2,2,0,1,1,3.3333333333333335,0,0,0,0,0.02,14.124402531334443,0,0,0,
3272,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000218,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999954,0,0,0,
3273,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000525,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3274,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000449,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999957,0,0,0,
3275,0.5,simple-random-sample,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000049,400,0,0,0,0,true,0,0,400,3,0,2,1,3,0,2,1,3.3333333333333335,0,0,0,0,0.03,11.518029164005927,0,0,0,
3276,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000512,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3277,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000355,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999993,0,0,0,
3278,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000487,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.99999999999997,0,0,0,
3280,0.5,simple-random-sample,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000374,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3281,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000364,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.12440253133444,0,0,0,
3279,0.5,simple-random-sample,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000546,400,0,0,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999996,0,0,0,
3282,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000707,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3283,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000452,400,0,0,0,0,true,0,0,400,2,0,1,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3284,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.997500000000015,400,0,0,0,0,true,0,0,400,2,0,1,1,2,0,1,1,3.3333333333333335,0,0,0,0,0.02,14.124402531334434,0,0,0,
3285,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000669,400,0,0,0,0,true,0,0,400,3,0,0,3,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334438,0,0,0,
3287,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000308,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334448,0,0,0,
3286,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000218,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3288,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.99750000000005,400,0,0,0,0,true,0,0,400,2,0,1,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3289,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000132,400,0,0,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334523,0,0,0,
3290,0.5,simple-random-sample,0.01,5,0,3,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000401,400,0,0,0,0,true,0,0,400,3,0,1,2,3,0,1,2,3.3333333333333335,0,0,0,0,0.03,11.518029164005943,0,0,0,
3291,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000419,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999986,0,0,0,
3292,0.5,simple-random-sample,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000128,400,0,0,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3294,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000499,400,0,0,0,0,true,0,0,400,2,0,0,2,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999964,0,0,0,
3293,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000517,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999957,0,0,0,
3295,0.5,simple-random-sample,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000332,400,0,0,0,0,true,0,0,400,2,0,0,2,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
3296,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000477,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.99999999999997,0,0,0,
3297,0.5,simple-random-sample,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000567,400,0,0,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999943,0,0,0,
3298,0.5,simple-random-sample,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000378,400,0,0,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
