Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
25916,0.5,transect,7,3500,366,542,2592,1,1,1,Clumped-Matern,3,0,Randomly placed,45.214,0,25,16,0,0,true,0,0,400,824,84,129,611,824,84,129,611,3.3333333333333335,0,0,0,0,8.24,4.672516578049538,0,0,0,
25919,0.5,transect,7,3500,329,549,2622,1,1,1,Clumped-Matern,3,0,Randomly placed,12.072857142857144,0,25,16,0,0,true,0,0,400,710,70,123,517,710,70,123,517,3.3333333333333335,0,0,0,0,7.1,2.578456938553592,0,0,0,
25923,0.5,transect,7,3500,370,530,2600,1,1,1,Clumped-Matern,3,0,Randomly placed,11.009428571428572,0,25,16,0,0,true,0,0,400,679,90,96,493,679,90,96,493,3.3333333333333335,0,0,0,0,6.79,2.5612883708206473,0,0,0,
25927,0.5,transect,7,3500,343,497,2660,1,1,1,Clumped-Matern,3,0,Randomly placed,18.542571428571428,0,25,16,0,0,true,0,0,400,713,62,97,554,713,62,97,554,3.3333333333333335,0,0,0,0,7.13,3.3026679814184705,0,0,0,
25921,0.5,transect,7,3500,344,514,2642,1,1,1,Clumped-Matern,3,0,Randomly placed,7.996857142857143,0,25,16,0,0,true,0,0,400,679,64,100,515,679,64,100,515,3.3333333333333335,0,0,0,0,6.79,2.217277842269914,0,0,0,
25924,0.5,transect,7,3500,354,528,2618,1,1,1,Clumped-Matern,3,0,Randomly placed,38.336285714285715,0,25,16,0,0,true,0,0,400,658,71,107,480,658,71,107,480,3.3333333333333335,0,0,0,0,6.58,4.551324799690887,0,0,0,
25917,0.5,transect,7,3500,342,519,2639,1,1,1,Clumped-Matern,3,0,Randomly placed,10.566,0,25,16,0,0,true,0,0,400,745,69,125,551,745,69,125,551,3.3333333333333335,0,0,0,0,7.45,2.478063112949955,0,0,0,
25925,0.5,transect,7,3500,371,507,2622,1,1,1,Clumped-Matern,3,0,Randomly placed,17.600857142857144,0,25,16,0,0,true,0,0,400,631,68,91,472,631,68,91,472,3.3333333333333335,0,0,0,0,6.31,3.4335310377269863,0,0,0,
25928,0.5,transect,7,3500,354,539,2607,1,1,1,Clumped-Matern,3,0,Randomly placed,8.631142857142857,0,25,16,0,0,true,0,0,400,639,65,91,483,639,65,91,483,3.3333333333333335,0,0,0,0,6.39,2.2986444176390965,0,0,0,
25922,0.5,transect,7,3500,346,560,2594,1,1,1,Clumped-Matern,3,0,Randomly placed,111.63971428571428,0,25,16,0,0,true,0,0,400,697,71,102,524,697,71,102,524,3.3333333333333335,0,0,0,0,6.97,8.120907833787895,0,0,0,
25930,0.5,transect,7,3500,330,509,2661,1,1,1,Clumped-Matern,3,0,Randomly placed,5.406,0,25,16,0,0,true,0,0,400,674,48,108,518,674,48,108,518,3.3333333333333335,0,0,0,0,6.74,1.7482221642718028,0,0,0,
25931,0.5,transect,7,3500,326,524,2650,1,1,1,Clumped-Matern,3,0,Randomly placed,17.820857142857143,0,25,16,0,0,true,0,0,400,725,66,106,553,725,66,106,553,3.3333333333333335,0,0,0,0,7.25,3.1447581438386183,0,0,0,
25937,0.5,transect,7,3500,390,510,2600,1,1,1,Clumped-Matern,3,0,Randomly placed,17.876285714285714,0,25,16,0,0,true,0,0,400,719,82,98,539,719,82,98,539,3.3333333333333335,0,0,0,0,7.19,3.203329065975912,0,0,0,
25934,0.5,transect,7,3500,376,568,2556,1,1,1,Clumped-Matern,3,0,Randomly placed,6.387714285714286,0,25,16,0,0,true,0,0,400,766,74,136,556,766,74,136,556,3.3333333333333335,0,0,0,0,7.66,1.8520731290788721,0,0,0,
25932,0.5,transect,7,3500,316,539,2645,1,1,1,Clumped-Matern,3,0,Randomly placed,13.581999999999999,0,25,16,0,0,true,0,0,400,806,66,135,605,806,66,135,605,3.3333333333333335,0,0,0,0,8.06,2.610958272211873,0,0,0,
25935,0.5,transect,7,3500,361,514,2625,1,1,1,Clumped-Matern,3,0,Randomly placed,13.686000000000002,0,25,16,0,0,true,0,0,400,663,71,106,486,663,71,106,486,3.3333333333333335,0,0,0,0,6.63,2.9136900277009037,0,0,0,
25933,0.5,transect,7,3500,376,569,2555,1,1,1,Clumped-Matern,3,0,Randomly placed,119.90542857142857,0,25,16,0,0,true,0,0,400,729,70,115,544,729,70,115,544,3.3333333333333335,0,0,0,0,7.29,8.143790857163271,0,0,0,
25940,0.5,transect,7,3500,340,556,2604,1,1,1,Clumped-Matern,3,0,Randomly placed,10.136285714285714,0,25,16,0,0,true,0,0,400,760,66,127,567,760,66,127,567,3.3333333333333335,0,0,0,0,7.6,2.2924923280468152,0,0,0,
25938,0.5,transect,7,3500,351,507,2642,1,1,1,Clumped-Matern,3,0,Randomly placed,9.956857142857142,0,25,16,0,0,true,0,0,400,673,69,97,507,673,69,97,507,3.3333333333333335,0,0,0,0,6.73,2.408250109720129,0,0,0,
25939,0.5,transect,7,3500,356,518,2626,1,1,1,Clumped-Matern,3,0,Randomly placed,16.839714285714287,0,25,16,0,0,true,0,0,400,633,64,89,480,633,64,89,480,3.3333333333333335,0,0,0,0,6.33,3.297541309542542,0,0,0,
25942,0.5,transect,7,3500,330,538,2632,1,1,1,Clumped-Matern,3,0,Randomly placed,7.032285714285714,0,25,16,0,0,true,0,0,400,640,60,105,475,640,60,105,475,3.3333333333333335,0,0,0,0,6.4,2.0740708884040835,0,0,0,
25936,0.5,transect,7,3500,329,534,2637,1,1,1,Clumped-Matern,3,0,Randomly placed,151.1922857142857,0,25,16,0,0,true,0,0,400,634,49,101,484,634,49,101,484,3.3333333333333335,0,0,0,0,6.34,9.987987955324282,0,0,0,
25929,0.5,transect,7,3500,334,540,2626,1,1,1,Clumped-Matern,3,0,Randomly placed,11.514,0,25,16,0,0,true,0,0,400,706,70,114,522,706,70,114,522,3.3333333333333335,0,0,0,0,7.06,2.5524386678646676,0,0,0,
25941,0.5,transect,7,3500,350,505,2645,1,1,1,Clumped-Matern,3,0,Randomly placed,36.99171428571429,0,25,16,0,0,true,0,0,400,660,70,88,502,660,70,88,502,3.3333333333333335,0,0,0,0,6.6,4.804712412077676,0,0,0,
25946,0.5,transect,7,3500,353,569,2578,1,1,1,Clumped-Matern,3,0,Randomly placed,43.96542857142857,0,25,16,0,0,true,0,0,400,719,72,122,525,719,72,122,525,3.3333333333333335,0,0,0,0,7.19,4.935143416655237,0,0,0,
25943,0.5,transect,7,3500,348,529,2623,1,1,1,Clumped-Matern,3,0,Randomly placed,33.29457142857143,0,25,16,0,0,true,0,0,400,747,77,139,531,747,77,139,531,3.3333333333333335,0,0,0,0,7.47,4.1406617452471055,0,0,0,
25945,0.5,transect,7,3500,367,543,2590,1,1,1,Clumped-Matern,3,0,Randomly placed,21.81114285714286,0,25,16,0,0,true,0,0,400,719,72,112,535,719,72,112,535,3.3333333333333335,0,0,0,0,7.19,3.4455266177828476,0,0,0,
25948,0.5,transect,7,3500,327,552,2621,1,1,1,Clumped-Matern,3,0,Randomly placed,9.406571428571429,0,25,16,0,0,true,0,0,400,688,62,114,512,688,62,114,512,3.3333333333333335,0,0,0,0,6.88,2.3173047332702534,0,0,0,
25947,0.5,transect,7,3500,345,522,2633,1,1,1,Clumped-Matern,3,0,Randomly placed,20.82542857142857,0,25,16,0,0,true,0,0,400,797,80,120,597,797,80,120,597,3.3333333333333335,0,0,0,0,7.97,3.248584000531402,0,0,0,
25953,0.5,transect,7,3500,358,466,2676,1,1,1,Clumped-Matern,3,0,Randomly placed,10.001999999999999,0,25,16,0,0,true,0,0,400,744,75,91,578,744,75,91,578,3.3333333333333335,0,0,0,0,7.44,2.3191255970449522,0,0,0,
25949,0.5,transect,7,3500,336,556,2608,1,1,1,Clumped-Matern,3,0,Randomly placed,128.97342857142857,0,25,16,0,0,true,0,0,400,915,85,131,699,915,85,131,699,3.3333333333333335,0,0,0,0,9.15,7.530066988584837,0,0,0,
25950,0.5,transect,7,3500,364,502,2634,1,1,1,Clumped-Matern,3,0,Randomly placed,9.347142857142858,0,25,16,0,0,true,0,0,400,610,61,84,465,610,61,84,465,3.3333333333333335,0,0,0,0,6.1,2.4600707163586026,0,0,0,
25944,0.5,transect,7,3500,361,551,2588,1,1,1,Clumped-Matern,3,0,Randomly placed,18.100857142857144,0,25,16,0,0,true,0,0,400,619,67,105,447,619,67,105,447,3.3333333333333335,0,0,0,0,6.19,3.35123563076358,0,0,0,
25951,0.5,transect,7,3500,337,546,2617,1,1,1,Clumped-Matern,3,0,Randomly placed,30.54657142857143,0,25,16,0,0,true,0,0,400,667,72,86,509,667,72,86,509,3.3333333333333335,0,0,0,0,6.67,4.1890645300605955,0,0,0,
25954,0.5,transect,7,3500,336,520,2644,1,1,1,Clumped-Matern,3,0,Randomly placed,9.004285714285714,0,25,16,0,0,true,0,0,400,698,70,116,512,698,70,116,512,3.3333333333333335,0,0,0,0,6.98,2.2611714577796684,0,0,0,
25952,0.5,transect,7,3500,335,526,2639,1,1,1,Clumped-Matern,3,0,Randomly placed,17.418,0,25,16,0,0,true,0,0,400,743,73,118,552,743,73,118,552,3.3333333333333335,0,0,0,0,7.43,3.042892682423325,0,0,0,
25958,0.5,transect,7,3500,359,492,2649,1,1,1,Clumped-Matern,3,0,Randomly placed,41.27628571428572,0,25,16,0,0,true,0,0,400,639,70,96,473,639,70,96,473,3.3333333333333335,0,0,0,0,6.39,5.309214350234832,0,0,0,
25957,0.5,transect,7,3500,318,504,2678,1,1,1,Clumped-Matern,3,0,Randomly placed,66.726,0,25,16,0,0,true,0,0,400,740,70,106,564,740,70,106,564,3.3333333333333335,0,0,0,0,7.4,6.0142755054720025,0,0,0,
25956,0.5,transect,7,3500,345,533,2622,1,1,1,Clumped-Matern,3,0,Randomly placed,14.607142857142858,0,25,16,0,0,true,0,0,400,694,70,96,528,694,70,96,528,3.3333333333333335,0,0,0,0,6.94,2.9476725394371575,0,0,0,
25962,0.5,transect,7,3500,347,507,2646,1,1,1,Clumped-Matern,3,0,Randomly placed,15.198571428571428,0,25,16,0,0,true,0,0,400,640,58,106,476,640,58,106,476,3.3333333333333335,0,0,0,0,6.4,3.0676121594657757,0,0,0,
25959,0.5,transect,7,3500,362,490,2648,1,1,1,Clumped-Matern,3,0,Randomly placed,41.22714285714285,0,25,16,0,0,true,0,0,400,505,60,64,381,505,60,64,381,3.3333333333333335,0,0,0,0,5.05,5.747364027641379,0,0,0,
25963,0.5,transect,7,3500,351,513,2636,1,1,1,Clumped-Matern,3,0,Randomly placed,12.940857142857142,0,25,16,0,0,true,0,0,400,747,69,103,575,747,69,103,575,3.3333333333333335,0,0,0,0,7.47,2.639936786406458,0,0,0,
25968,0.5,transect,7,3500,383,487,2630,1,1,1,Clumped-Matern,3,0,Randomly placed,15.155142857142858,0,25,16,0,0,true,0,0,400,864,102,108,654,864,102,108,654,3.3333333333333335,0,0,0,0,8.64,2.6299424039655355,0,0,0,
25964,0.5,transect,7,3500,323,485,2692,1,1,1,Clumped-Matern,3,0,Randomly placed,7.232857142857143,0,25,16,0,0,true,0,0,400,691,63,97,531,691,63,97,531,3.3333333333333335,0,0,0,0,6.91,2.0284411022781246,0,0,0,
25966,0.5,transect,7,3500,353,531,2616,1,1,1,Clumped-Matern,3,0,Randomly placed,11.148285714285715,0,25,16,0,0,true,0,0,400,653,71,111,471,653,71,111,471,3.3333333333333335,0,0,0,0,6.53,2.5393743260679265,0,0,0,
25969,0.5,transect,7,3500,354,531,2615,1,1,1,Clumped-Matern,3,0,Randomly placed,19.168857142857142,0,25,16,0,0,true,0,0,400,618,69,88,461,618,69,88,461,3.3333333333333335,0,0,0,0,6.18,3.4713855714924327,0,0,0,
25967,0.5,transect,7,3500,338,528,2634,1,1,1,Clumped-Matern,3,0,Randomly placed,11.778571428571428,0,25,16,0,0,true,0,0,400,682,69,102,511,682,69,102,511,3.3333333333333335,0,0,0,0,6.82,2.553534172792871,0,0,0,
25971,0.5,transect,7,3500,359,513,2628,1,1,1,Clumped-Matern,3,0,Randomly placed,22.959142857142858,0,25,16,0,0,true,0,0,400,630,70,99,461,630,70,99,461,3.3333333333333335,0,0,0,0,6.3,3.779135136283694,0,0,0,
25960,0.5,transect,7,3500,372,474,2654,1,1,1,Clumped-Matern,3,0,Randomly placed,13.594,0,25,16,0,0,true,0,0,400,682,79,91,512,682,79,91,512,3.3333333333333335,0,0,0,0,6.82,2.835728060185653,0,0,0,
25961,0.5,transect,7,3500,380,505,2615,1,1,1,Clumped-Matern,3,0,Randomly placed,13.908857142857142,0,25,16,0,0,true,0,0,400,668,78,100,490,668,78,100,490,3.3333333333333335,0,0,0,0,6.68,2.8147751558902994,0,0,0,
25972,0.5,transect,7,3500,375,513,2612,1,1,1,Clumped-Matern,3,0,Randomly placed,11.106571428571428,0,25,16,0,0,true,0,0,400,674,78,97,499,674,78,97,499,3.3333333333333335,0,0,0,0,6.74,2.4915100913463073,0,0,0,
25955,0.5,transect,7,3500,360,530,2610,1,1,1,Clumped-Matern,3,0,Randomly placed,57.73571428571428,0,25,16,0,0,true,0,0,400,728,82,111,535,728,82,111,535,3.3333333333333335,0,0,0,0,7.28,5.530127716607209,0,0,0,
25970,0.5,transect,7,3500,342,512,2646,1,1,1,Clumped-Matern,3,0,Randomly placed,18.129428571428573,0,25,16,0,0,true,0,0,400,706,77,88,541,706,77,88,541,3.3333333333333335,0,0,0,0,7.06,3.181827596404298,0,0,0,
25965,0.5,transect,7,3500,356,511,2633,1,1,1,Clumped-Matern,3,0,Randomly placed,12.952285714285713,0,25,16,0,0,true,0,0,400,652,74,93,485,652,74,93,485,3.3333333333333335,0,0,0,0,6.52,2.759965587190543,0,0,0,
25973,0.5,transect,7,3500,380,541,2579,1,1,1,Clumped-Matern,3,0,Randomly placed,39.142,0,25,16,0,0,true,0,0,400,786,100,117,569,786,100,117,569,3.3333333333333335,0,0,0,0,7.86,4.435624599077519,0,0,0,
25977,0.5,transect,7,3500,342,531,2627,1,1,1,Clumped-Matern,3,0,Randomly placed,8.730571428571428,0,25,16,0,0,true,0,0,400,643,66,95,482,643,66,95,482,3.3333333333333335,0,0,0,0,6.43,2.2892605567110937,0,0,0,
25974,0.5,transect,7,3500,374,548,2578,1,1,1,Clumped-Matern,3,0,Randomly placed,28.576285714285714,0,25,16,0,0,true,0,0,400,825,89,115,621,825,89,115,621,3.3333333333333335,0,0,0,0,8.25,3.630825381814427,0,0,0,
25981,0.5,transect,7,3500,320,550,2630,1,1,1,Clumped-Matern,3,0,Randomly placed,9.417428571428571,0,25,16,0,0,true,0,0,400,673,54,109,510,673,54,109,510,3.3333333333333335,0,0,0,0,6.73,2.395717954665464,0,0,0,
25975,0.5,transect,7,3500,371,511,2618,1,1,1,Clumped-Matern,3,0,Randomly placed,19.422,0,25,16,0,0,true,0,0,400,614,63,80,471,614,63,80,471,3.3333333333333335,0,0,0,0,6.14,3.4493166720356645,0,0,0,
25976,0.5,transect,7,3500,321,522,2657,1,1,1,Clumped-Matern,3,0,Randomly placed,14.416285714285715,0,25,16,0,0,true,0,0,400,649,56,105,488,649,56,105,488,3.3333333333333335,0,0,0,0,6.49,2.9353039317698095,0,0,0,
25978,0.5,transect,7,3500,333,560,2607,1,1,1,Clumped-Matern,3,0,Randomly placed,28.524285714285714,0,25,16,0,0,true,0,0,400,745,70,110,565,745,70,110,565,3.3333333333333335,0,0,0,0,7.45,3.841894857938066,0,0,0,
25983,0.5,transect,7,3500,339,537,2624,1,1,1,Clumped-Matern,3,0,Randomly placed,8.364857142857144,0,25,16,0,0,true,0,0,400,714,81,104,529,714,81,104,529,3.3333333333333335,0,0,0,0,7.14,2.149800287308581,0,0,0,
25982,0.5,transect,7,3500,346,516,2638,1,1,1,Clumped-Matern,3,0,Randomly placed,33.879714285714286,0,25,16,0,0,true,0,0,400,718,84,103,531,718,84,103,531,3.3333333333333335,0,0,0,0,7.18,4.339136848920198,0,0,0,
25979,0.5,transect,7,3500,364,532,2604,1,1,1,Clumped-Matern,3,0,Randomly placed,7.922571428571429,0,25,16,0,0,true,0,0,400,735,68,125,542,735,68,125,542,3.3333333333333335,0,0,0,0,7.35,2.210780087483667,0,0,0,
25985,0.5,transect,7,3500,361,494,2645,1,1,1,Clumped-Matern,3,0,Randomly placed,10.243714285714287,0,25,16,0,0,true,0,0,400,771,85,115,571,771,85,115,571,3.3333333333333335,0,0,0,0,7.71,2.247947129802325,0,0,0,
25986,0.5,transect,7,3500,341,532,2627,1,1,1,Clumped-Matern,3,0,Randomly placed,19.828857142857142,0,25,16,0,0,true,0,0,400,682,60,109,513,682,60,109,513,3.3333333333333335,0,0,0,0,6.82,3.3564506936703067,0,0,0,
25984,0.5,transect,7,3500,366,521,2613,1,1,1,Clumped-Matern,3,0,Randomly placed,60.83228571428572,0,25,16,0,0,true,0,0,400,767,74,99,594,767,74,99,594,3.3333333333333335,0,0,0,0,7.67,5.515231904160205,0,0,0,
25980,0.5,transect,7,3500,379,521,2600,1,1,1,Clumped-Matern,3,0,Randomly placed,33.96657142857143,0,25,16,0,0,true,0,0,400,590,68,88,434,590,68,88,434,3.3333333333333335,0,0,0,0,5.9,4.788624735506602,0,0,0,
26001,0.5,transect,0.01,5,0,3,2,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000632,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
25987,0.5,transect,7,3500,351,549,2600,1,1,1,Clumped-Matern,3,0,Randomly placed,37.82028571428572,0,25,16,0,0,true,0,0,400,738,74,116,548,738,74,116,548,3.3333333333333335,0,0,0,0,7.38,4.538020387055163,0,0,0,
26002,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000246,0,25,16,0,0,true,0,0,400,2,0,1,1,2,0,1,1,3.3333333333333335,0,0,0,0,0.02,14.12440253133444,0,0,0,
26003,0.5,transect,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000389,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
25994,0.5,transect,7,3500,365,476,2659,1,1,1,Clumped-Matern,3,0,Randomly placed,41.87057142857143,0,25,16,0,0,true,0,0,400,683,74,86,523,683,74,86,523,3.3333333333333335,0,0,0,0,6.83,4.957535384606834,0,0,0,
26004,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.997500000000053,0,25,16,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
25992,0.5,transect,7,3500,325,508,2667,1,1,1,Clumped-Matern,3,0,Randomly placed,10.23,0,25,16,0,0,true,0,0,400,713,57,106,550,713,57,106,550,3.3333333333333335,0,0,0,0,7.13,2.3468014408571416,0,0,0,
25990,0.5,transect,7,3500,336,519,2645,1,1,1,Clumped-Matern,3,0,Randomly placed,21.84942857142857,0,25,16,0,0,true,0,0,400,721,73,114,534,721,73,114,534,3.3333333333333335,0,0,0,0,7.21,3.5428332026712974,0,0,0,
26005,0.5,transect,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000684,0,25,16,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334487,0,0,0,
25997,0.5,transect,7,3500,361,526,2613,1,1,1,Clumped-Matern,3,0,Randomly placed,14.579142857142857,0,25,16,0,0,true,0,0,400,749,76,121,552,749,76,121,552,3.3333333333333335,0,0,0,0,7.49,2.800557352973616,0,0,0,
26007,0.5,transect,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000382,0,25,16,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334425,0,0,0,
26009,0.5,transect,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000521,0,25,16,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999968,0,0,0,
26006,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000123,0,25,16,0,0,true,0,0,400,2,0,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334438,0,0,0,
26008,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000499,0,25,16,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.99999999999997,0,0,0,
25988,0.5,transect,7,3500,328,501,2671,1,1,1,Clumped-Matern,3,0,Randomly placed,7.9797142857142855,0,25,16,0,0,true,0,0,400,680,63,98,519,680,63,98,519,3.3333333333333335,0,0,0,0,6.8,2.1644219057494483,0,0,0,
25999,0.5,transect,7,3500,357,520,2623,1,1,1,Clumped-Matern,3,0,Randomly placed,10.075142857142856,0,25,16,0,0,true,0,0,400,703,62,98,543,703,62,98,543,3.3333333333333335,0,0,0,0,7.03,2.440675010434802,0,0,0,
26011,0.5,transect,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000477,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26012,0.5,transect,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000409,0,25,16,0,0,true,0,0,400,3,1,0,2,2,0,0,2,3.3333333333333335,0,0,0,0,0.02,14.124402531334429,0,0,0,
26010,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.997500000000015,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
25993,0.5,transect,7,3500,337,561,2602,1,1,1,Clumped-Matern,3,0,Randomly placed,17.842000000000002,0,25,16,0,0,true,0,0,400,729,76,117,536,729,76,117,536,3.3333333333333335,0,0,0,0,7.29,3.00086366183722,0,0,0,
25991,0.5,transect,7,3500,345,550,2605,1,1,1,Clumped-Matern,3,0,Randomly placed,18.006,0,25,16,0,0,true,0,0,400,715,56,134,525,715,56,134,525,3.3333333333333335,0,0,0,0,7.15,3.2103148304965297,0,0,0,
25995,0.5,transect,7,3500,335,518,2647,1,1,1,Clumped-Matern,3,0,Randomly placed,93.67171428571429,0,25,16,0,0,true,0,0,400,727,64,98,565,727,64,98,565,3.3333333333333335,0,0,0,0,7.27,7.0265446117183705,0,0,0,
26013,0.5,transect,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000148,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26016,0.5,transect,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000515,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26015,0.5,transect,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000369,0,25,16,0,0,true,0,0,400,1,0,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999954,0,0,0,
26014,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000128,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26021,0.5,transect,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000157,0,25,16,0,0,true,0,0,400,1,1,0,0,1,1,0,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999996,0,0,0,
25989,0.5,transect,7,3500,342,497,2661,1,1,1,Clumped-Matern,3,0,Randomly placed,10.388857142857143,0,25,16,0,0,true,0,0,400,789,69,117,603,789,69,117,603,3.3333333333333335,0,0,0,0,7.89,2.3353585194368045,0,0,0,
26017,0.5,transect,0.01,5,0,2,3,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000305,0,25,16,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999982,0,0,0,
26020,0.5,transect,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000381,0,25,16,0,0,true,0,0,400,1,0,0,1,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26000,0.5,transect,7,3500,367,556,2577,1,1,1,Clumped-Matern,3,0,Randomly placed,35.835142857142856,0,25,16,0,0,true,0,0,400,784,69,133,582,784,69,133,582,3.3333333333333335,0,0,0,0,7.84,4.318010860628175,0,0,0,
26019,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000471,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26018,0.5,transect,0.01,5,0,3,2,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000308,0,25,16,0,0,true,0,0,400,1,0,1,0,1,0,1,0,3.3333333333333335,0,0,0,0,0.01,19.999999999999947,0,0,0,
26022,0.5,transect,0.01,5,0,3,2,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000421,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26023,0.5,transect,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000595,0,25,16,0,0,true,0,0,400,2,1,0,1,1,0,0,1,3.3333333333333335,0,0,0,0,0.01,19.999999999999975,0,0,0,
25996,0.5,transect,7,3500,342,521,2637,1,1,1,Clumped-Matern,3,0,Randomly placed,22.032857142857143,0,25,16,0,0,true,0,0,400,687,62,107,518,687,62,107,518,3.3333333333333335,0,0,0,0,6.87,3.531075537304478,0,0,0,
26024,0.5,transect,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000438,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26027,0.5,transect,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000231,0,25,16,0,0,true,0,0,400,0,0,0,0,0,0,0,0,3.3333333333333335,0,0,0,0,0,NA,0,0,0,
26026,0.5,transect,0.01,5,0,1,4,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,0.9975000000000576,0,25,16,0,0,true,0,0,400,2,0,1,1,2,0,1,1,3.3333333333333335,0,0,0,0,0.02,14.12440253133447,0,0,0,
