Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
5210,0.5,timed-search,7,3500,335,513,2652,0.7,0.7,0.7,random,0,0,Randomly placed,1.0077142857142858,0,0,3,3,50,true,7,0,544,967,82,155,730,756,66,115,575,7.004999999999979,836,247,201,308,0,NA,107.92291220556778,0,0,
5197,0.5,timed-search,7,3500,359,497,2644,0.7,0.7,0.7,random,0,0,Randomly placed,1.0117142857142858,0,0,3,3,50,true,4.5,0,419,757,80,105,572,578,60,77,441,4.524999999999981,539,164,242,172,0,NA,127.7348066298348,0,0,
5209,0.5,timed-search,7,3500,368,511,2621,0.7,0.7,0.7,random,0,0,Randomly placed,0.9894285714285714,0,0,3,3,50,true,7,0,574,1021,97,173,751,769,67,127,575,7.006874999999979,836,227,256,286,0,NA,109.74935331371009,0,0,
5214,0.5,timed-search,7,3500,391,517,2592,0.7,0.7,0.7,random,0,0,Randomly placed,0.9414285714285714,0,0,3,3,50,true,7,0,536,897,103,139,655,707,81,108,518,7.003124999999983,837,217,240,250,0,NA,100.95493083444916,0,0,
5213,0.5,timed-search,7,3500,352,514,2634,0.7,0.7,0.7,random,0,0,Randomly placed,0.9500000000000001,0,0,3,3,50,true,7,0,562,969,98,144,727,736,68,101,567,7.008749999999981,837,263,232,241,0,NA,105.01159265204237,0,0,
5216,0.5,timed-search,7,3500,328,507,2665,0.7,0.7,0.7,random,0,0,Randomly placed,1.0145714285714287,0,0,3,3,50,true,7,0,564,1009,89,136,784,776,71,96,609,7.004374999999988,837,286,228,262,0,NA,110.78790041938093,0,0,
5215,0.5,timed-search,7,3500,323,540,2637,0.7,0.7,0.7,random,0,0,Randomly placed,0.9928571428571429,0,0,3,3,50,true,7,0,582,1013,106,149,758,774,81,111,582,7.000624999999982,836,185,324,265,0,NA,110.56155700383923,0,0,
5220,0.5,timed-search,7,3500,350,556,2594,0.7,0.7,0.7,random,0,0,Randomly placed,0.994,0,0,3,3,50,true,7,0,532,921,91,154,676,742,76,118,548,7.000624999999979,836,227,237,278,0,NA,105.9905365592361,0,0,
5219,0.5,timed-search,7,3500,355,527,2618,0.7,0.7,0.7,random,0,0,Randomly placed,0.91,0,0,3,3,50,true,7,0,582,992,97,149,746,771,79,119,573,7.019374999999982,839,287,236,248,0,NA,109.83883892796752,0,0,
5218,0.5,timed-search,7,3500,349,533,2618,0.7,0.7,0.7,random,0,0,Randomly placed,0.99,0,0,3,3,50,true,7,0,556,1026,104,150,772,809,78,124,607,7.018749999999985,838,291,265,253,0,NA,115.26268922528965,0,0,
5221,0.5,timed-search,7,3500,392,511,2597,0.7,0.7,0.7,random,0,0,Randomly placed,1.0082857142857142,0,0,3,3,50,true,7,0,529,928,108,134,686,753,86,111,556,7.005624999999979,836,284,198,271,0,NA,107.48505665090585,0,0,
5222,0.5,timed-search,7,3500,355,544,2601,0.7,0.7,0.7,random,0,0,Randomly placed,0.9277142857142857,0,0,3,3,50,true,7,0,596,1015,117,147,751,785,87,107,591,7.0018749999999885,837,306,225,254,0,NA,112.11282692136054,0,0,
5225,0.5,timed-search,7,3500,369,549,2582,0.7,0.7,0.7,random,0,0,Randomly placed,0.9654285714285714,0,0,3,3,50,true,7,0,579,999,104,154,741,796,79,120,597,7.007499999999985,838,246,288,262,0,NA,113.59257937923677,0,0,
5224,0.5,timed-search,7,3500,342,520,2638,0.7,0.7,0.7,random,0,0,Randomly placed,0.9637142857142857,0,0,3,3,50,true,7,0,551,983,77,160,746,781,63,126,592,7.0106249999999894,839,226,311,244,0,NA,111.40233574039421,0,0,
5226,0.5,timed-search,7,3500,349,537,2614,0.7,0.7,0.7,random,0,0,Randomly placed,0.9677142857142857,0,0,3,3,50,true,7,0,619,1059,100,163,796,777,66,116,595,7.00624999999999,838,287,231,259,0,NA,110.90098126672629,0,0,
5217,0.5,timed-search,7,3500,336,545,2619,0.7,0.7,0.7,random,0,0,Randomly placed,0.9477142857142857,0,0,3,3,50,true,7,0,564,945,86,158,701,731,63,130,538,7.024999999999983,839,256,227,248,0,NA,104.05693950177962,0,0,
5227,0.5,timed-search,7,3500,359,518,2623,0.7,0.7,0.7,random,0,0,Randomly placed,1.0134285714285716,0,0,3,3,50,true,7,0,586,1064,102,164,798,831,81,128,622,7.006249999999988,837,330,245,256,0,NA,118.60838537020537,0,0,
5228,0.5,timed-search,7,3500,322,565,2613,0.7,0.7,0.7,random,0,0,Randomly placed,0.9625714285714286,0,0,3,3,50,true,7,0,575,976,89,161,726,751,60,128,563,7.021874999999978,838,268,266,217,0,NA,106.95149087672485,0,0,
5232,0.5,timed-search,7,3500,355,558,2587,0.7,0.7,0.7,random,0,0,Randomly placed,1.0614285714285714,0,0,3,3,50,true,7,0,497,883,98,126,659,706,79,102,525,7.02124999999998,838,236,274,196,0,NA,100.5518960299095,0,0,
5230,0.5,timed-search,7,3500,354,534,2612,0.7,0.7,0.7,random,0,0,Randomly placed,0.9391428571428572,0,0,3,3,50,true,7,0,511,902,92,129,681,708,67,98,543,7.01749999999998,838,188,252,268,0,NA,100.89063056644133,0,0,
5231,0.5,timed-search,7,3500,344,574,2582,0.7,0.7,0.7,random,0,0,Randomly placed,1.0277142857142858,0,0,3,3,50,true,7,0,577,1000,106,163,731,777,83,122,572,7.017499999999981,838,223,308,246,0,NA,110.72319201995042,0,0,
5234,0.5,timed-search,7,3500,398,512,2590,0.7,0.7,0.7,random,0,0,Randomly placed,0.9871428571428572,0,0,3,3,50,true,7,0,536,923,121,131,671,717,95,105,517,7.021249999999976,838,203,247,267,0,NA,102.11856863094214,0,0,
5223,0.5,timed-search,7,3500,331,539,2630,0.7,0.7,0.7,random,0,0,Randomly placed,0.9842857142857142,0,0,3,3,50,true,7,0,548,957,101,148,708,775,81,121,573,7.009999999999988,838,179,265,331,0,NA,110.55634807417992,0,0,
5233,0.5,timed-search,7,3500,380,496,2624,0.7,0.7,0.7,random,0,0,Randomly placed,0.9642857142857143,0,0,3,3,50,true,7,0,567,964,112,141,711,754,83,106,565,7.023749999999981,839,233,297,224,0,NA,107.35006228866375,0,0,
5235,0.5,timed-search,7,3500,347,513,2640,0.7,0.7,0.7,random,0,0,Randomly placed,0.9888571428571428,0,0,3,3,50,true,7,0,608,1049,105,166,778,819,85,139,595,7.021874999999983,838,231,321,267,0,NA,116.63551401869188,0,0,
5237,0.5,timed-search,7,3500,351,558,2591,0.7,0.7,0.7,random,0,0,Randomly placed,1.0477142857142856,0,0,3,3,50,true,7,0,599,1072,107,157,808,850,93,133,624,7.01312499999998,838,263,301,286,0,NA,121.20131895553016,0,0,
5236,0.5,timed-search,7,3500,316,520,2664,0.7,0.7,0.7,random,0,0,Randomly placed,0.9985714285714286,0,0,3,3,50,true,7,0,576,990,89,137,764,727,63,108,556,7.0199999999999845,839,299,199,229,0,NA,103.56125356125379,0,0,
5240,0.5,timed-search,7,3500,359,546,2595,0.7,0.7,0.7,random,0,0,Randomly placed,1.022,0,0,3,3,50,true,7,0,578,1000,108,164,728,789,80,130,579,7.021249999999976,838,275,232,282,0,NA,112.37315292860995,0,0,
5238,0.5,timed-search,7,3500,373,499,2628,0.7,0.7,0.7,random,0,0,Randomly placed,0.9465714285714286,0,0,3,3,50,true,7,0,597,1037,105,159,773,797,78,123,596,7.005624999999983,837,271,248,278,0,NA,113.76572397180864,0,0,
5241,0.5,timed-search,7,3500,342,510,2648,0.7,0.7,0.7,random,0,0,Randomly placed,0.9665714285714285,0,0,3,3,50,true,7,0,580,1033,112,144,777,786,86,106,594,7.021249999999976,838,241,273,272,0,NA,111.9458785828738,0,0,
5239,0.5,timed-search,7,3500,359,534,2607,0.7,0.7,0.7,random,0,0,Randomly placed,1.0065714285714287,0,0,3,3,50,true,7,0,546,979,90,143,746,758,68,106,584,7.014999999999984,838,248,265,245,0,NA,108.05416963649348,0,0,
5243,0.5,timed-search,7,3500,359,533,2608,0.7,0.7,0.7,random,0,0,Randomly placed,1.0305714285714287,0,0,3,3,50,true,7,0,586,1047,99,146,802,809,70,111,628,7.001874999999988,837,225,363,221,0,NA,115.54048022851042,0,0,
5242,0.5,timed-search,7,3500,357,504,2639,0.7,0.7,0.7,random,0,0,Randomly placed,0.954,0,0,3,3,50,true,7,0,543,929,96,136,697,726,74,109,543,7.023749999999985,839,258,233,235,0,NA,103.3635878270157,0,0,
5244,0.5,timed-search,7,3500,351,528,2621,0.7,0.7,0.7,random,0,0,Randomly placed,0.9974285714285714,0,0,3,3,50,true,7,0,598,1049,108,159,782,810,76,126,608,7.0031249999999865,837,281,248,281,0,NA,115.66265060240985,0,0,
5229,0.5,timed-search,7,3500,356,479,2665,0.7,0.7,0.7,random,0,0,Randomly placed,1.0357142857142858,0,0,3,3,50,true,7,0,537,944,95,125,724,761,78,105,578,7.006874999999983,837,232,294,235,0,NA,108.60761751850887,0,0,
5247,0.5,timed-search,7,3500,340,538,2622,0.7,0.7,0.7,random,0,0,Randomly placed,0.9728571428571428,0,0,3,3,50,true,7,0,580,1038,112,159,767,779,86,115,578,7.016874999999987,839,259,257,263,0,NA,111.01808141088468,0,0,
5250,0.5,timed-search,7,3500,376,512,2612,0.7,0.7,0.7,random,0,0,Randomly placed,0.986,0,0,3,3,50,true,7,0,565,981,102,155,724,759,76,118,565,7.001874999999983,836,257,265,237,0,NA,108.39953583861492,0,0,
5245,0.5,timed-search,7,3500,373,550,2577,0.7,0.7,0.7,random,0,0,Randomly placed,1.0071428571428571,0,0,3,3,50,true,7,0,573,1013,114,145,754,790,88,105,597,7.023124999999984,839,256,285,249,0,NA,112.48553884488767,0,0,
5246,0.5,timed-search,7,3500,361,532,2607,0.7,0.7,0.7,random,0,0,Randomly placed,1.0545714285714285,0,0,3,3,50,true,7,0,582,988,87,139,762,780,65,111,604,7.010624999999982,837,233,270,277,0,NA,111.2596951056435,0,0,
5249,0.5,timed-search,7,3500,355,535,2610,0.7,0.7,0.7,random,0,0,Randomly placed,0.9808571428571428,0,0,3,3,50,true,7,0,625,1153,123,188,842,885,93,148,644,7.011874999999986,838,363,205,317,0,NA,126.21445761654363,0,0,
5248,0.5,timed-search,7,3500,348,490,2662,0.7,0.7,0.7,random,0,0,Randomly placed,0.966,0,0,3,3,50,true,7,0,532,911,76,125,710,724,57,100,567,7.00187499999998,835,201,243,280,0,NA,103.40087476568806,0,0,
5252,0.5,timed-search,7,3500,337,547,2616,0.7,0.7,0.7,random,0,0,Randomly placed,1.0374285714285714,0,0,3,3,50,true,7,0,558,979,100,136,743,777,71,103,603,7.013124999999978,837,248,225,304,0,NA,110.79226450405524,0,0,
5251,0.5,timed-search,7,3500,356,519,2625,0.7,0.7,0.7,random,0,0,Randomly placed,0.9951428571428572,0,0,3,3,50,true,7,0,559,1010,88,131,791,787,66,105,616,7.013124999999985,838,289,216,282,0,NA,112.21816237412018,0,0,
5256,0.5,timed-search,7,3500,345,524,2631,0.7,0.7,0.7,random,0,0,Randomly placed,0.9745714285714285,0,0,3,3,50,true,7,0,567,999,108,158,733,768,83,118,567,7.011874999999985,838,234,244,290,0,NA,109.52847847401753,0,0,
5253,0.5,timed-search,7,3500,350,480,2670,0.7,0.7,0.7,random,0,0,Randomly placed,1.0362857142857143,0,0,3,3,50,true,7,0,559,972,92,132,748,772,72,109,591,7.008749999999977,837,311,195,266,0,NA,110.14802924915321,0,0,
5254,0.5,timed-search,7,3500,387,546,2567,0.7,0.7,0.7,random,0,0,Randomly placed,1.032857142857143,0,0,3,3,50,true,7,0,588,1055,119,159,777,836,94,120,622,7.014374999999981,837,249,319,268,0,NA,119.18381894324189,0,0,
5255,0.5,timed-search,7,3500,349,501,2650,0.7,0.7,0.7,random,0,0,Randomly placed,1.0162857142857142,0,0,3,3,50,true,7,0,535,952,84,149,719,739,67,115,557,7.016249999999976,837,215,299,225,0,NA,105.32691965081098,0,0,
5257,0.5,timed-search,7,3500,389,505,2606,0.7,0.7,0.7,random,0,0,Randomly placed,0.9997142857142858,0,0,3,3,50,true,7,0,608,1091,110,185,796,849,80,140,629,7.004374999999979,836,286,297,266,0,NA,121.20995806192595,0,0,
5258,0.5,timed-search,7,3500,343,517,2640,0.7,0.7,0.7,random,0,0,Randomly placed,1.0065714285714287,0,0,3,3,50,true,7,0,525,947,89,132,726,763,77,106,580,7.023124999999982,839,302,238,223,0,NA,108.64109637803713,0,0,
5260,0.5,timed-search,7,3500,355,519,2626,0.7,0.7,0.7,random,0,0,Randomly placed,1.0162857142857142,0,0,3,3,50,true,7,0,490,837,71,117,649,676,58,95,523,7.011249999999984,837,223,268,185,0,NA,96.41647352469268,0,0,
5263,0.5,timed-search,7,3500,322,565,2613,0.7,0.7,0.7,random,0,0,Randomly placed,0.9865714285714285,0,0,3,3,50,true,7,0,607,1061,89,167,805,817,78,124,615,7.014374999999981,838,308,266,243,0,NA,116.47509578544093,0,0,
5264,0.5,timed-search,7,3500,319,473,2708,0.7,0.7,0.7,random,0,0,Randomly placed,1.006,0,0,3,3,50,true,7,0,581,992,87,139,766,777,64,106,607,7.0018749999999885,836,229,273,275,0,NA,110.97027581897724,0,0,
5259,0.5,timed-search,7,3500,347,542,2611,0.7,0.7,0.7,random,0,0,Randomly placed,1.0282857142857142,0,0,3,3,50,true,7,0,570,960,81,150,729,757,68,118,571,7.00749999999998,836,196,343,218,0,NA,108.02711380663605,0,0,
5265,0.5,timed-search,7,3500,336,524,2640,0.7,0.7,0.7,random,0,0,Randomly placed,0.9968571428571428,0,0,3,3,50,true,7,0,523,929,93,152,684,714,68,125,521,7.000624999999977,836,240,172,302,0,NA,101.99089367020835,0,0,
5267,0.5,timed-search,7,3500,374,532,2594,0.7,0.7,0.7,random,0,0,Randomly placed,1.0105714285714285,0,0,3,3,50,true,7,0,557,924,89,135,700,737,64,105,568,7.00999999999998,837,231,283,223,0,NA,105.13552068473639,0,0,
5262,0.5,timed-search,7,3500,336,549,2615,0.7,0.7,0.7,random,0,0,Randomly placed,0.9614285714285715,0,0,3,3,50,true,7,0,615,1066,108,172,786,787,77,120,590,7.018124999999983,839,253,230,304,0,NA,112.13821355419032,0,0,
5269,0.5,timed-search,7,3500,346,551,2603,0.7,0.7,0.7,random,0,0,Randomly placed,1.0122857142857142,0,0,3,3,50,true,7,0,605,1066,100,176,790,816,73,133,610,7.024999999999982,839,349,248,219,0,NA,116.15658362989355,0,0,
5271,0.5,timed-search,7,3500,365,503,2632,0.7,0.7,0.7,random,0,0,Randomly placed,0.986,0,0,3,3,50,true,7,0,551,959,97,131,731,754,77,107,570,7.003124999999981,836,253,254,247,0,NA,107.66622043730506,0,0,
5268,0.5,timed-search,7,3500,369,519,2612,0.7,0.7,0.7,random,0,0,Randomly placed,0.99,0,0,3,3,50,true,7,0,583,969,94,151,724,759,71,125,563,7.015624999999985,838,224,258,277,0,NA,108.18708240534545,0,0,
5270,0.5,timed-search,7,3500,341,517,2642,0.7,0.7,0.7,random,0,0,Randomly placed,0.9688571428571429,0,0,3,3,50,true,7,0,510,917,88,135,694,725,71,101,553,7.003124999999978,835,276,237,212,0,NA,103.52521195894722,0,0,
5272,0.5,timed-search,7,3500,370,533,2597,0.7,0.7,0.7,random,0,0,Randomly placed,1.0237142857142858,0,0,3,3,50,true,7,0,526,929,99,132,698,742,81,112,549,7.01062499999998,837,221,286,235,0,NA,105.83935098511219,0,0,
5261,0.5,timed-search,7,3500,335,542,2623,0.7,0.7,0.7,random,0,0,Randomly placed,0.9442857142857143,0,0,3,3,50,true,7,0,572,1003,97,159,747,783,79,124,580,7.004999999999973,836,284,250,249,0,NA,111.77730192719528,0,0,
5274,0.5,timed-search,7,3500,325,538,2637,0.7,0.7,0.7,random,0,0,Randomly placed,0.9831428571428571,0,0,3,3,50,true,7,0,611,1073,97,163,813,842,78,123,641,7.024374999999991,840,325,243,274,0,NA,119.86831568644912,0,0,
5273,0.5,timed-search,7,3500,330,525,2645,0.7,0.7,0.7,random,0,0,Randomly placed,1.0105714285714285,0,0,3,3,50,true,7,0,564,986,91,167,728,755,68,123,564,7.013749999999978,837,244,248,263,0,NA,107.64569595437568,0,0,
5276,0.5,timed-search,7,3500,334,538,2628,0.7,0.7,0.7,random,0,0,Randomly placed,1.0174285714285713,0,0,3,3,50,true,7,0,583,1026,107,160,759,810,84,128,598,7.018749999999981,838,296,267,247,0,NA,115.40516473731108,0,0,
5277,0.5,timed-search,7,3500,347,480,2673,0.7,0.7,0.7,random,0,0,Randomly placed,1.0042857142857142,0,0,3,3,50,true,7,0,566,1012,101,128,783,780,80,101,599,7.0049999999999795,836,226,269,285,0,NA,111.34903640256992,0,0,
5266,0.5,timed-search,7,3500,303,534,2663,0.7,0.7,0.7,random,0,0,Randomly placed,0.99,0,0,3,3,50,true,7,0,539,938,73,142,723,705,55,110,540,7.01937499999998,838,200,257,248,0,NA,100.43629240495088,0,0,
5279,0.5,timed-search,7,3500,361,511,2628,0.7,0.7,0.7,random,0,0,Randomly placed,0.9837142857142858,0,0,3,3,50,true,7,0,578,1017,109,146,762,791,87,100,604,7.001874999999981,836,197,314,280,0,NA,112.96974024814811,0,0,
5280,0.5,timed-search,7,3500,367,517,2616,0.7,0.7,0.7,random,0,0,Randomly placed,1.012857142857143,0,0,3,3,50,true,7,0,611,1097,123,163,811,853,94,135,624,7.013749999999985,838,276,270,307,0,NA,121.61824986633425,0,0,
5278,0.5,timed-search,7,3500,338,503,2659,0.7,0.7,0.7,random,0,0,Randomly placed,1.0014285714285713,0,0,3,3,50,true,7,0,572,1012,88,143,781,767,67,112,588,7.02499999999998,839,237,279,251,0,NA,109.18149466192202,0,0,
5281,0.5,timed-search,7,3500,360,540,2600,0.7,0.7,0.7,random,0,0,Randomly placed,1.0437142857142858,0,0,3,3,50,true,7,0,578,1007,88,142,777,767,73,112,582,7.0049999999999875,837,266,264,237,0,NA,109.49321912919363,0,0,
5285,0.5,timed-search,7,3500,378,526,2596,0.7,0.7,0.7,random,0,0,Randomly placed,0.9968571428571428,0,0,3,3,50,true,7,0,545,937,97,138,702,735,80,114,541,7.009999999999983,837,261,235,239,0,NA,104.85021398002878,0,0,
5282,0.5,timed-search,7,3500,324,524,2652,0.7,0.7,0.7,random,0,0,Randomly placed,1.0077142857142858,0,0,3,3,50,true,7,0,588,1051,111,160,780,804,88,123,593,7.023124999999985,839,300,234,270,0,NA,114.47895345732871,0,0,
5283,0.5,timed-search,7,3500,364,556,2580,0.7,0.7,0.7,random,0,0,Randomly placed,0.9957142857142857,0,0,3,3,50,true,7,0,594,1085,123,170,792,820,87,134,599,7.014374999999985,838,254,323,243,0,NA,116.90278891561995,0,0,
5275,0.5,timed-search,7,3500,345,513,2642,0.7,0.7,0.7,random,0,0,Randomly placed,0.9831428571428571,0,0,3,3,50,true,7,0,555,938,78,149,711,723,58,112,553,7.018749999999982,838,253,237,233,0,NA,103.00979519145173,0,0,
5287,0.5,timed-search,7,3500,351,515,2634,0.7,0.7,0.7,random,0,0,Randomly placed,1.0054285714285716,0,0,3,3,50,true,7,0,559,944,86,141,717,734,66,111,557,7.006249999999985,837,289,226,219,0,NA,104.76360392506712,0,0,
5288,0.5,timed-search,7,3500,336,521,2643,0.7,0.7,0.7,random,0,0,Randomly placed,1.0031428571428571,0,0,3,3,50,true,7,0,560,1021,104,144,773,778,72,108,598,7.022499999999979,839,215,291,272,0,NA,110.78675685297293,0,0,
5286,0.5,timed-search,7,3500,342,530,2628,0.7,0.7,0.7,random,0,0,Randomly placed,0.9997142857142858,0,0,3,3,50,true,7,0,548,989,97,148,744,793,82,124,587,7.024999999999977,839,237,258,298,0,NA,112.88256227758043,0,0,
5289,0.5,timed-search,7,3500,329,549,2622,0.7,0.7,0.7,random,0,0,Randomly placed,0.9402857142857143,0,0,3,3,50,true,7,0,508,862,88,128,646,669,68,105,496,7.021874999999979,838,218,262,189,0,NA,95.27369826435275,0,0,
5290,0.5,timed-search,7,3500,363,495,2642,0.7,0.7,0.7,random,0,0,Randomly placed,0.9631428571428572,0,0,3,3,50,true,7,0,518,891,94,129,668,704,73,102,529,7.002499999999982,836,218,264,222,0,NA,100.53552302749044,0,0,
5284,0.5,timed-search,7,3500,358,539,2603,0.7,0.7,0.7,random,0,0,Randomly placed,1.0042857142857142,0,0,3,3,50,true,7,0,549,962,106,150,706,753,81,117,555,7.02187499999998,839,287,246,220,0,NA,107.23631508678268,0,0,
5291,0.5,timed-search,7,3500,376,518,2606,0.7,0.7,0.7,random,0,0,Randomly placed,0.9837142857142858,0,0,3,3,50,true,7,0,590,1024,109,157,758,791,87,119,585,7.001874999999985,837,292,269,230,0,NA,112.96974024814806,0,0,
5294,0.5,timed-search,7,3500,345,534,2621,0.7,0.7,0.7,random,0,0,Randomly placed,1.000857142857143,0,0,3,3,50,true,7,0,625,1105,92,173,840,830,78,137,615,7.008124999999989,838,220,327,283,0,NA,118.43396058146813,0,0,
5293,0.5,timed-search,7,3500,344,519,2637,0.7,0.7,0.7,random,0,0,Randomly placed,1.0345714285714285,0,0,3,3,50,true,7,0,552,1009,102,149,758,783,74,114,595,7.023124999999979,838,271,250,262,0,NA,111.48883153866724,0,0,
5292,0.5,timed-search,7,3500,311,550,2639,0.7,0.7,0.7,random,0,0,Randomly placed,1.0082857142857142,0,0,3,3,50,true,7,0,603,1022,90,173,759,778,74,128,576,7.001249999999985,836,273,209,296,0,NA,111.12301374754533,0,0,
5298,0.5,timed-search,7,3500,346,544,2610,0.7,0.7,0.7,random,0,0,Randomly placed,1.0117142857142858,0,0,3,3,50,true,7,0,568,949,97,145,707,739,80,108,551,7.01249999999998,837,232,269,238,0,NA,105.38324420677392,0,0,
5295,0.5,timed-search,7,3500,348,527,2625,0.7,0.7,0.7,random,0,0,Randomly placed,1.014,0,0,3,3,50,true,7,0,539,931,88,150,693,714,70,109,535,7.019999999999978,838,253,245,216,0,NA,101.70940170940203,0,0,
5297,0.5,timed-search,7,3500,347,539,2614,0.7,0.7,0.7,random,0,0,Randomly placed,0.9934285714285714,0,0,3,3,50,true,7,0,588,975,98,160,717,748,74,128,546,7.021874999999984,839,215,258,275,0,NA,106.52425456163799,0,0,
5299,0.5,timed-search,7,3500,347,540,2613,0.7,0.7,0.7,random,0,0,Randomly placed,1.0157142857142858,0,0,3,3,50,true,7,0,592,1035,111,180,744,827,77,144,606,7.023749999999982,839,305,278,244,0,NA,117.74337070653172,0,0,
5296,0.5,timed-search,7,3500,326,526,2648,0.7,0.7,0.7,random,0,0,Randomly placed,0.9945714285714286,0,0,3,3,50,true,7,0,530,912,86,123,703,709,68,99,542,7.012499999999982,837,238,257,214,0,NA,101.10516934046372,0,0,
5301,0.5,timed-search,7,3500,343,565,2592,0.7,0.7,0.7,random,0,0,Randomly placed,1.0014285714285713,0,0,3,3,50,true,10,0,746,1311,131,222,958,1010,99,173,738,10.013124999999972,1198,303,380,327,0,NA,100.86761126022124,0,0,
5303,0.5,timed-search,7,3500,347,526,2627,0.7,0.7,0.7,random,0,0,Randomly placed,0.9665714285714285,0,0,3,3,50,true,10,0,794,1371,135,212,1024,1092,108,174,810,10.014374999999976,1198,401,332,359,0,NA,109.04325032765425,0,0,
5302,0.5,timed-search,7,3500,353,537,2610,0.7,0.7,0.7,random,0,0,Randomly placed,0.9528571428571428,0,0,3,3,50,true,10,0,713,1249,130,188,931,1015,103,148,764,10.01437499999997,1197,325,356,334,0,NA,101.35430318916589,0,0,
5305,0.5,timed-search,7,3500,360,528,2612,0.7,0.7,0.7,random,0,0,Randomly placed,1.004857142857143,0,0,3,3,50,true,10,0,683,1225,137,170,918,992,109,135,748,10.006249999999964,1196,334,283,375,0,NA,99.13803872579673,0,0,
5304,0.5,timed-search,7,3500,332,513,2655,0.7,0.7,0.7,random,0,0,Randomly placed,0.9580000000000001,0,0,3,3,50,true,10,0,798,1385,139,189,1057,1080,111,141,828,10.003124999999976,1197,405,349,326,0,NA,107.96626054358039,0,0,
5300,0.5,timed-search,7,3500,395,534,2571,0.7,0.7,0.7,random,0,0,Randomly placed,1.0191428571428571,0,0,3,3,50,true,7,0,545,904,107,130,667,712,82,109,521,7.011874999999983,837,227,244,241,0,NA,101.54202691862045,0,0,
5306,0.5,timed-search,7,3500,342,545,2613,0.7,0.7,0.7,random,0,0,Randomly placed,1.0745714285714285,0,0,3,3,50,true,10,0,664,1175,112,182,881,949,92,149,708,10.013749999999968,1197,314,330,305,0,NA,94.76969167394863,0,0,
5307,0.5,timed-search,7,3500,381,556,2563,0.7,0.7,0.7,random,0,0,Randomly placed,0.966,0,0,3,3,50,true,10,0,677,1176,125,194,857,962,99,163,700,10.00437499999997,1196,366,300,296,0,NA,96.15793090522925,0,0,
5309,0.5,timed-search,7,3500,349,512,2639,0.7,0.7,0.7,random,0,0,Randomly placed,0.986,0,0,3,3,50,true,10,0,782,1386,142,198,1046,1087,105,156,826,10.004374999999975,1197,299,313,475,0,NA,108.65246454676107,0,0,
5311,0.5,timed-search,7,3500,380,499,2621,0.7,0.7,0.7,random,0,0,Randomly placed,1.014,0,0,3,3,50,true,10,0,757,1303,146,175,982,1046,123,133,790,10.008749999999983,1198,307,410,329,0,NA,104.50855501436261,0,0,
5308,0.5,timed-search,7,3500,338,540,2622,0.7,0.7,0.7,random,0,0,Randomly placed,1.0197142857142858,0,0,3,3,50,true,10,0,681,1217,127,184,906,985,99,151,735,10.022499999999969,1198,363,270,352,0,NA,98.27887253679252,0,0,
5310,0.5,timed-search,7,3500,362,527,2611,0.7,0.7,0.7,random,0,0,Randomly placed,0.9854285714285714,0,0,3,3,50,true,10,0,724,1303,126,174,1003,1011,106,135,770,10.003749999999968,1196,380,319,312,0,NA,101.06210171185838,0,0,
5312,0.5,timed-search,7,3500,338,548,2614,0.7,0.7,0.7,random,0,0,Randomly placed,1.0197142857142858,0,0,3,3,50,true,10,0,730,1276,132,192,952,1002,104,155,743,10.008124999999973,1197,356,287,359,0,NA,100.11865359395519,0,0,
5313,0.5,timed-search,7,3500,365,549,2586,0.7,0.7,0.7,random,0,0,Randomly placed,0.9745714285714285,0,0,3,3,50,true,10,0,636,1095,122,169,804,915,108,145,662,10.005624999999979,1197,335,266,314,0,NA,91.4485601848962,0,0,
5315,0.5,timed-search,7,3500,352,533,2615,0.7,0.7,0.7,random,0,0,Randomly placed,0.9865714285714285,0,0,3,3,50,true,10,0,788,1414,138,225,1051,1096,111,184,801,10.022499999999983,1200,439,337,320,0,NA,109.35395360439031,0,0,
5314,0.5,timed-search,7,3500,338,581,2581,0.7,0.7,0.7,random,0,0,Randomly placed,1.0322857142857143,0,0,3,3,50,true,10,0,742,1295,112,213,970,1037,92,169,776,10.024999999999974,1199,331,303,403,0,NA,103.44139650872845,0,0,
5318,0.5,timed-search,7,3500,361,449,2690,0.7,0.7,0.7,random,0,0,Randomly placed,0.9911428571428571,0,0,3,3,50,true,10,0,753,1303,151,159,993,1009,130,118,761,10.009999999999978,1197,282,383,344,0,NA,100.79920079920102,0,0,
