Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
4774,0.5,timed-search,0.1,50,4,4,42,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.0949999999999809,0,0,3,3,50,true,7,0,609,30,2,4,24,13,1,0,12,7.014374999999944,831,2,6,5,0,NA,1.8533368974427662,0,0,
4775,0.5,timed-search,1,500,56,82,362,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,2.042,0,0,3,3,50,true,7,0,550,228,32,37,159,108,11,13,84,7.00312499999998,835,24,52,32,0,NA,15.421686746987994,0,0,
4764,0.5,timed-search,7,3500,366,515,2619,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,12.563142857142855,0,0,3,3,50,true,1,0,98,460,47,56,357,162,12,26,124,1.0031250000000027,115,131,25,6,0,NA,161.49532710280332,0,0,
4778,0.5,timed-search,0.1,50,5,7,38,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.0149999999999868,0,0,3,3,50,true,10,0,784,32,3,7,22,16,1,2,13,10.014375000000005,1185,3,6,7,0,NA,1.5977033015040871,0,0,
4759,0.5,timed-search,1,500,41,62,397,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.326,0,0,3,3,50,true,30,0,1392,463,41,56,366,430,39,50,341,30.00500000000063,3576,134,132,164,0,NA,14.330944842525945,0,0,
4777,0.5,timed-search,0.01,5,0,1,4,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000709,0,0,3,3,50,true,10,0,831,3,0,1,2,0,0,0,0,10.000000000000002,1170,0,0,0,0,NA,0,0,0,
4768,0.5,timed-search,7,3500,345,547,2608,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,5.908857142857143,0,0,3,3,50,true,2,0,188,466,50,86,330,166,15,32,119,2.015000000000006,237,76,40,50,0,NA,82.38213399503698,0,0,
4779,0.5,timed-search,1,500,43,67,390,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,2.542,0,0,3,3,50,true,10,0,648,235,19,24,192,105,7,8,90,10.009374999999979,1194,29,52,24,0,NA,10.490165469872016,0,0,
4704,0.5,timed-search,7,3500,375,516,2609,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,7.311714285714286,0,0,3,3,50,true,30,0,1302,2932,307,435,2190,1796,196,278,1322,30.015625000000217,3594,734,425,637,0,NA,59.8355023425295,0,0,
4781,0.5,timed-search,0.01,5,0,0,5,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000283,0,0,3,3,50,true,20,0,1118,4,0,0,4,2,0,0,2,20.018750000000857,2346,1,0,1,0,NA,0.09990633780830044,0,0,
4789,0.5,timed-search,0.01,5,2,1,2,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000634,0,0,3,3,50,true,1,0,109,0,0,0,0,0,0,0,0,1.0131250000000016,117,0,0,0,0,NA,0,0,0,
4782,0.5,timed-search,0.1,50,2,11,37,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.0949999999999813,0,0,3,3,50,true,20,0,1233,42,1,10,31,26,1,7,18,20.010625000000843,2359,7,9,10,0,NA,1.2993097416996673,0,0,
4790,0.5,timed-search,0.1,50,4,6,40,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.0149999999999841,0,0,3,3,50,true,1,0,115,4,2,1,1,4,2,1,1,1.0131250000000014,117,2,1,1,0,NA,3.9481801357186868,0,0,
4772,0.5,timed-search,7,3500,367,514,2619,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,13.354571428571429,0,0,3,3,50,true,4.5,0,409,1187,118,177,892,447,54,65,328,4.5093749999999675,535,207,7,233,0,NA,99.12681912681984,0,0,
4752,0.5,timed-search,7,3500,346,550,2604,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,10.758571428571429,0,0,3,3,50,true,10,0,652,1849,161,292,1396,1523,136,240,1147,10.015000000000004,1198,279,580,664,0,NA,152.0718921617573,0,0,
4793,0.5,timed-search,0.01,5,2,1,2,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000445,0,0,3,3,50,true,2,0,215,0,0,0,0,0,0,0,0,2.006250000000007,235,0,0,0,0,NA,0,0,0,
4791,0.5,timed-search,1,500,48,63,389,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.858,0,0,3,3,50,true,1,0,108,14,0,3,11,14,0,3,11,1.0087500000000023,116,5,8,1,0,NA,13.878562577447305,0,0,
4794,0.5,timed-search,0.1,50,4,3,43,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.414999999999988,0,0,3,3,50,true,2,0,201,10,1,0,9,10,1,0,9,2.000625000000006,235,3,4,3,0,NA,4.998437988128694,0,0,
4783,0.5,timed-search,1,500,56,80,364,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,3.314,0,0,3,3,50,true,20,0,1082,291,38,51,202,153,18,27,108,20.00687500000021,2388,40,49,64,0,NA,7.64737121614437,0,0,
4786,0.5,timed-search,0.1,50,2,11,37,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.0549999999999844,0,0,3,3,50,true,30,0,1478,33,1,6,26,21,1,5,15,30.00625000000158,3531,5,9,7,0,NA,0.699854197042246,0,0,
4797,0.5,timed-search,0.01,5,0,2,3,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000267,0,0,3,3,50,true,4.5,0,452,1,0,0,1,1,0,0,1,4.5124999999999655,530,0,1,0,0,NA,0.22160664819944767,0,0,
4795,0.5,timed-search,1,500,47,70,383,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.17,0,0,3,3,50,true,2,0,199,59,3,9,47,59,3,9,47,2.024375000000005,239,17,23,19,0,NA,29.144797777091625,0,0,
4785,0.5,timed-search,0.01,5,1,0,4,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000342,0,0,3,3,50,true,30,0,1509,4,1,0,3,2,1,0,1,30.002500000001735,3515,0,2,0,0,NA,0.06666111157403164,0,0,
4798,0.5,timed-search,0.1,50,4,7,39,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.0949999999999833,0,0,3,3,50,true,4.5,0,420,15,1,2,12,15,1,2,12,4.502499999999988,535,8,2,5,0,NA,3.331482509716833,0,0,
4776,0.5,timed-search,7,3500,364,534,2602,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,9.848857142857142,0,0,3,3,50,true,7,0,580,1201,135,177,889,395,51,59,285,7.022499999999965,837,169,142,84,0,NA,56.24777500890024,0,0,
4792,0.5,timed-search,7,3500,359,500,2641,1,1,1,Clumped-Poisson,5,3,Randomly placed,8.794,0,0,3,3,50,true,1,0,111,186,16,26,144,186,16,26,144,1.0212500000000022,118,84,21,81,0,NA,182.1297429620559,0,0,
4801,0.5,timed-search,0.01,5,1,3,1,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000133,0,0,3,3,50,true,7,0,648,2,0,2,0,2,0,2,0,7.013749999999921,824,0,0,2,0,NA,0.28515416146854716,0,0,
4802,0.5,timed-search,0.1,50,3,5,42,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.054999999999986,0,0,3,3,50,true,7,0,537,25,2,3,20,25,2,3,20,7.01374999999995,833,4,7,14,0,NA,3.5644270183568243,0,0,
4799,0.5,timed-search,1,500,56,76,368,1,1,1,Clumped-Poisson,5,3,Randomly placed,3.018,0,0,3,3,50,true,4.5,0,393,153,25,21,107,153,25,21,107,4.521249999999982,538,70,57,26,0,NA,33.84019905999461,0,0,
4805,0.5,timed-search,0.01,5,0,2,3,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000379,0,0,3,3,50,true,10,0,862,1,0,0,1,1,0,0,1,10.00749999999996,1173,1,0,0,0,NA,0.09992505620784452,0,0,
4803,0.5,timed-search,1,500,45,72,383,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.97,0,0,3,3,50,true,7,0,571,245,16,40,189,245,16,40,189,7.021249999999983,839,61,115,69,0,NA,34.89407156845299,0,0,
4787,0.5,timed-search,1,500,52,82,366,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.842,0,0,3,3,50,true,30,0,1249,454,50,75,329,323,34,52,237,30.007500000000352,3585,112,100,111,0,NA,10.763975672748353,0,0,
4806,0.5,timed-search,0.1,50,4,7,39,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.0549999999999837,0,0,3,3,50,true,10,0,760,33,3,6,24,33,3,6,24,10.005000000000074,1184,16,5,12,0,NA,3.298350824587682,0,0,
4796,0.5,timed-search,7,3500,360,527,2613,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.436857142857145,0,0,3,3,50,true,2,0,204,326,30,52,244,326,30,52,244,2.0175000000000063,237,168,153,5,0,NA,161.58612143742204,0,0,
4780,0.5,timed-search,7,3500,336,519,2645,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,10.977428571428572,0,0,3,3,50,true,10,0,732,1997,193,296,1508,862,83,131,648,10.020624999999983,1197,227,453,182,0,NA,86.02257843198417,0,0,
4807,0.5,timed-search,1,500,41,88,371,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.558,0,0,3,3,50,true,10,0,702,357,26,65,266,357,26,65,266,10.00125000000001,1195,86,44,227,0,NA,35.695538057742745,0,0,
4809,0.5,timed-search,0.01,5,0,0,5,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000414,0,0,3,3,50,true,20,0,1271,5,0,0,5,5,0,0,5,20.00375000000082,2346,2,2,1,0,NA,0.2499531337874046,0,0,
4810,0.5,timed-search,0.1,50,5,9,36,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.0549999999999815,0,0,3,3,50,true,20,0,1244,35,5,5,25,35,5,5,25,20.004375000000717,2361,8,15,12,0,NA,1.7496172712218574,0,0,
4817,0.5,timed-search,0.01,5,2,0,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000358,0,0,3,3,50,true,1,0,110,0,0,0,0,0,0,0,0,1.0037500000000015,116,0,0,0,0,NA,0,0,0,
4800,0.5,timed-search,7,3500,349,507,2644,1,1,1,Clumped-Poisson,5,3,Randomly placed,10.449428571428571,0,0,3,3,50,true,4.5,0,411,1513,143,226,1144,1513,143,226,1144,4.508749999999986,537,248,852,413,0,NA,335.5697255336856,0,0,
4818,0.5,timed-search,0.1,50,3,13,34,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999833,0,0,3,3,50,true,1,0,114,4,0,2,2,2,0,1,1,1.0237500000000006,119,1,1,0,0,NA,1.9536019536019524,0,0,
4811,0.5,timed-search,1,500,47,80,373,1,1,1,Clumped-Poisson,5,3,Randomly placed,3.098,0,0,3,3,50,true,20,0,1125,342,39,48,255,342,39,48,255,20.005625000000162,2394,64,178,100,0,NA,17.09519197725626,0,0,
4819,0.5,timed-search,1,500,45,68,387,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.062,0,0,3,3,50,true,1,0,107,26,3,1,22,19,2,0,17,1.0075000000000032,116,6,12,1,0,NA,18.858560794044607,0,0,
4821,0.5,timed-search,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000532,0,0,3,3,50,true,2,0,209,0,0,0,0,0,0,0,0,2.006250000000007,235,0,0,0,0,NA,0,0,0,
4813,0.5,timed-search,0.01,5,1,2,2,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000322,0,0,3,3,50,true,30,0,1582,5,1,2,2,5,1,2,2,30.02062500000174,3521,2,2,1,0,NA,0.16655216205524404,0,0,
4822,0.5,timed-search,0.1,50,5,10,35,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.1349999999999838,0,0,3,3,50,true,2,0,195,8,2,3,3,5,1,2,2,2.0175000000000063,237,1,4,0,0,NA,2.478314745972731,0,0,
4814,0.5,timed-search,0.1,50,5,6,39,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.0149999999999824,0,0,3,3,50,true,30,0,1495,47,5,6,36,47,5,6,36,30.021875000001437,3548,14,23,10,0,NA,1.5655251379201915,0,0,
4825,0.5,timed-search,0.01,5,1,0,4,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000249,0,0,3,3,50,true,4.5,0,445,2,0,0,2,2,0,0,2,4.518749999999968,531,2,0,0,0,NA,0.44260027662517604,0,0,
4823,0.5,timed-search,1,500,42,88,370,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.03,0,0,3,3,50,true,2,0,189,104,8,19,77,81,7,15,59,2.016250000000006,237,51,10,20,0,NA,40.1735895846248,0,0,
4826,0.5,timed-search,0.1,50,3,8,39,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999981,0,0,3,3,50,true,4.5,0,419,16,3,1,12,11,3,1,7,4.519374999999974,534,1,10,0,0,NA,2.433964873461499,0,0,
4756,0.5,timed-search,7,3500,365,489,2646,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,11.367142857142856,0,0,3,3,50,true,20,0,1074,2387,254,326,1807,1990,219,268,1503,20.006250000000193,2394,906,613,471,0,NA,99.46891596376037,0,0,
4827,0.5,timed-search,1,500,46,79,375,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.25,0,0,3,3,50,true,4.5,0,414,186,21,33,132,138,19,26,93,4.506249999999993,536,70,41,27,0,NA,30.624133148405036,0,0,
4829,0.5,timed-search,0.01,5,0,0,5,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000481,0,0,3,3,50,true,7,0,631,2,0,0,2,2,0,0,2,7.011249999999908,824,1,0,1,0,NA,0.2852558388304548,0,0,
4830,0.5,timed-search,0.1,50,3,5,42,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0549999999999806,0,0,3,3,50,true,7,0,481,19,0,0,19,15,0,0,15,7.023749999999966,835,4,8,3,0,NA,2.1356113187399997,0,0,
4820,0.5,timed-search,7,3500,347,535,2618,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,12.296285714285714,0,0,3,3,50,true,1,0,111,73,6,9,58,44,4,6,34,1.0056250000000015,116,32,4,8,0,NA,43.75388440024854,0,0,
4804,0.5,timed-search,7,3500,321,521,2658,1,1,1,Clumped-Poisson,5,3,Randomly placed,14.004285714285714,0,0,3,3,50,true,7,0,565,1547,147,220,1180,1547,147,220,1180,7.018124999999981,838,921,149,477,0,NA,220.42924570309083,0,0,
4760,0.5,timed-search,7,3500,355,553,2592,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,8.952857142857143,0,0,3,3,50,true,30,0,1427,3098,316,483,2299,2798,301,442,2055,30.00250000000024,3591,960,1080,758,0,NA,93.25889509207492,0,0,
4815,0.5,timed-search,1,500,37,82,381,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.294,0,0,3,3,50,true,30,0,1354,489,36,81,372,489,36,81,372,30.003125000001038,3562,152,182,155,0,NA,16.298302260180666,0,0,
4784,0.5,timed-search,7,3500,349,527,2624,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,9.282571428571428,0,0,3,3,50,true,20,0,1076,1970,209,290,1471,903,98,134,671,20.02312500000014,2396,473,247,183,0,NA,45.09785560445703,0,0,
4833,0.5,timed-search,0.01,5,1,2,2,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000434,0,0,3,3,50,true,10,0,698,1,0,0,1,0,0,0,0,10.00249999999999,1171,0,0,0,0,NA,0,0,0,
4824,0.5,timed-search,7,3500,340,523,2637,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,7.159714285714286,0,0,3,3,50,true,2,0,193,357,36,49,272,251,28,36,187,2.0200000000000062,237,108,19,124,0,NA,124.25742574257387,0,0,
4834,0.5,timed-search,0.1,50,7,8,35,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.0949999999999804,0,0,3,3,50,true,10,0,731,16,0,2,14,13,0,2,11,10.020000000000001,1184,4,6,3,0,NA,1.2974051896207583,0,0,
4831,0.5,timed-search,1,500,36,77,387,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.098,0,0,3,3,50,true,7,0,547,258,22,43,193,210,16,35,159,7.018124999999979,838,55,83,72,0,NA,29.92252204114356,0,0,
4835,0.5,timed-search,1,500,50,64,386,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.786,0,0,3,3,50,true,10,0,714,291,32,37,222,227,23,26,178,10.00312499999995,1193,67,86,74,0,NA,22.69290846610446,0,0,
4808,0.5,timed-search,7,3500,360,472,2668,1,1,1,Clumped-Poisson,5,3,Randomly placed,12.440857142857142,0,0,3,3,50,true,10,0,596,2607,265,347,1995,2607,265,347,1995,10.018125000000001,1199,995,1097,515,0,NA,260.2283361407449,0,0,
4828,0.5,timed-search,7,3500,357,508,2635,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,10.792857142857143,0,0,3,3,50,true,4.5,0,384,583,63,92,428,436,45,69,322,4.5087499999999805,537,12,151,273,0,NA,96.70085943997825,0,0,
4846,0.5,timed-search,0.1,50,6,8,36,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.054999999999982,0,0,3,3,50,true,1,0,108,2,0,1,1,0,0,0,0,1.0037500000000015,116,0,0,0,0,NA,0,0,0,
4845,0.5,timed-search,0.01,5,1,0,4,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000283,0,0,3,3,50,true,1,0,101,0,0,0,0,0,0,0,0,1.0131250000000014,117,0,0,0,0,NA,0,0,0,
4838,0.5,timed-search,0.1,50,6,7,37,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.174999999999983,0,0,3,3,50,true,20,0,1233,44,4,6,34,43,4,6,33,20.001250000000788,2365,14,14,15,0,NA,2.149865633397828,0,0,
4837,0.5,timed-search,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000305,0,0,3,3,50,true,20,0,1316,3,0,1,2,2,0,0,2,20.017500000000915,2347,0,0,2,0,NA,0.09991257649556182,0,0,
4849,0.5,timed-search,0.01,5,1,0,4,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000662,0,0,3,3,50,true,2,0,212,0,0,0,0,0,0,0,0,2.016250000000008,236,0,0,0,0,NA,0,0,0,
4847,0.5,timed-search,1,500,42,70,388,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,2.354,0,0,3,3,50,true,1,0,111,26,2,5,19,5,0,2,3,1.0206250000000014,118,2,0,3,0,NA,4.898958971218609,0,0,
4832,0.5,timed-search,7,3500,362,509,2629,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,16.611714285714285,0,0,3,3,50,true,7,0,610,816,87,116,613,644,63,95,486,7.004999999999986,837,272,67,305,0,NA,91.93433261955765,0,0,
4850,0.5,timed-search,0.1,50,3,9,38,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.1749999999999832,0,0,3,3,50,true,2,0,198,6,0,1,5,1,0,0,1,2.006250000000007,235,0,1,0,0,NA,0.49844236760124433,0,0,
4841,0.5,timed-search,0.01,5,1,1,3,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,0.9975000000000314,0,0,3,3,50,true,30,0,1577,5,1,1,3,5,1,1,3,30.007500000001663,3518,2,1,2,0,NA,0.16662501041405392,0,0,
4839,0.5,timed-search,1,500,58,69,373,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.938,0,0,3,3,50,true,20,0,1088,375,44,53,278,339,38,49,252,20.00687500000025,2389,126,78,135,0,NA,16.944175439692394,0,0,
4842,0.5,timed-search,0.1,50,4,10,36,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,1.054999999999985,0,0,3,3,50,true,30,0,1454,46,4,9,33,42,4,9,29,30.021875000001263,3541,11,9,22,0,NA,1.3989799104818814,0,0,
4854,0.5,timed-search,0.1,50,3,4,43,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.1349999999999827,0,0,3,3,50,true,4.5,0,442,8,0,0,8,3,0,0,3,4.51499999999996,531,3,0,0,0,NA,0.6644518272425308,0,0,
4853,0.5,timed-search,0.01,5,0,1,4,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000678,0,0,3,3,50,true,4.5,0,458,0,0,0,0,0,0,0,0,4.512499999999957,528,0,0,0,0,NA,0,0,0,
4851,0.5,timed-search,1,500,51,81,368,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.87,0,0,3,3,50,true,2,0,204,95,11,16,68,34,3,6,25,2.0175000000000027,238,6,11,17,0,NA,16.8525402726146,0,0,
4732,0.5,timed-search,7,3500,347,548,2605,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.062,0,0,3,3,50,true,30,0,1365,3074,297,480,2297,3074,297,480,2297,30.00125000000019,3592,609,1592,873,0,NA,102.46239740010768,0,0,
4857,0.5,timed-search,0.01,5,0,0,5,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000327,0,0,3,3,50,true,7,0,593,3,0,0,3,3,0,0,3,7.0037499999999335,824,2,0,1,0,NA,0.42834195966446953,0,0,
4855,0.5,timed-search,1,500,45,64,391,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,2.982,0,0,3,3,50,true,4.5,0,419,149,10,21,118,57,5,9,43,4.522499999999994,537,45,10,2,0,NA,12.603648424543964,0,0,
4848,0.5,timed-search,7,3500,329,508,2663,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,8.943714285714286,0,0,3,3,50,true,1,0,105,345,33,42,270,101,13,9,79,1.0006250000000008,115,9,49,43,0,NA,100.93691442848213,0,0,
4858,0.5,timed-search,0.1,50,6,4,40,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.054999999999983,0,0,3,3,50,true,7,0,556,29,5,1,23,13,2,0,11,7.008124999999951,830,6,2,5,0,NA,1.8549897440471013,0,0,
4788,0.5,timed-search,7,3500,366,534,2600,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,11.396857142857144,0,0,3,3,50,true,30,0,1319,2911,295,445,2171,1774,175,262,1337,30.015000000000153,3594,609,654,511,0,NA,59.10378144261173,0,0,
4859,0.5,timed-search,1,500,47,72,381,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,2.502,0,0,3,3,50,true,7,0,464,219,20,29,170,74,7,9,58,7.003124999999986,835,7,19,48,0,NA,10.566711289602878,0,0,
4861,0.5,timed-search,0.01,5,0,1,4,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.9975000000000191,0,0,3,3,50,true,10,0,776,3,0,0,3,1,0,0,1,10.007500000000014,1173,0,1,0,0,NA,0.09992505620784398,0,0,
4862,0.5,timed-search,0.1,50,6,3,41,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.214999999999985,0,0,3,3,50,true,10,0,757,32,5,1,26,16,3,0,13,10.008749999999994,1182,7,4,5,0,NA,1.598601223929063,0,0,
4852,0.5,timed-search,7,3500,337,523,2640,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,9.306,0,0,3,3,50,true,2,0,204,844,74,116,654,280,33,35,212,2.0068750000000044,237,114,34,132,0,NA,139.52039862971006,0,0,
4863,0.5,timed-search,1,500,55,68,377,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.898,0,0,3,3,50,true,10,0,732,263,32,33,198,103,12,13,78,10.015624999999996,1194,40,42,21,0,NA,10.283931357254295,0,0,
4843,0.5,timed-search,1,500,45,80,375,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,2.358,0,0,3,3,50,true,30,0,1414,461,45,74,342,436,42,69,325,30.006875000000743,3572,132,145,159,0,NA,14.53000354085486,0,0,
4836,0.5,timed-search,7,3500,356,498,2646,0.7,0.7,0.7,Clumped-Poisson,5,3,Randomly placed,9.549999999999999,0,0,3,3,50,true,10,0,788,1791,191,249,1351,1431,155,201,1075,10.012499999999985,1198,387,475,569,0,NA,142.92134831460694,0,0,
4865,0.5,timed-search,0.01,5,1,0,4,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,0.99750000000007,0,0,3,3,50,true,20,0,1191,4,1,0,3,2,0,0,2,20.010625000000854,2345,2,0,0,0,NA,0.09994690320766667,0,0,
4873,0.5,timed-search,0.01,5,1,1,3,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000138,0,0,3,3,50,true,1,0,111,0,0,0,0,0,0,0,0,1.002500000000001,116,0,0,0,0,NA,0,0,0,
4866,0.5,timed-search,0.1,50,9,9,32,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,1.174999999999982,0,0,3,3,50,true,20,0,1163,39,6,7,26,18,1,3,14,20.006875000000687,2356,3,9,6,0,NA,0.8996907313110809,0,0,
4812,0.5,timed-search,7,3500,331,525,2644,1,1,1,Clumped-Poisson,5,3,Randomly placed,9.128857142857143,0,0,3,3,50,true,20,0,977,2627,239,395,1993,2627,239,395,1993,20.01875000000003,2397,930,537,1160,0,NA,131.22697471120804,0,0,
4856,0.5,timed-search,7,3500,351,570,2579,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,9.854,0,0,3,3,50,true,4.5,0,423,921,89,141,691,312,25,45,242,4.5118749999999785,537,9,185,118,0,NA,69.15085191854861,0,0,
4874,0.5,timed-search,0.1,50,6,6,38,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.1349999999999798,0,0,3,3,50,true,1,0,107,4,0,2,2,4,0,2,2,1.021250000000001,118,1,2,1,0,NA,3.916768665850669,0,0,
4875,0.5,timed-search,1,500,62,78,360,1,1,1,Clumped-Poisson,5,3,Randomly placed,2.262,0,0,3,3,50,true,1,0,105,13,2,1,10,13,2,1,10,1.006875000000003,115,5,5,3,0,NA,12.911235257603932,0,0,
4877,0.5,timed-search,0.01,5,0,1,4,1,1,1,Clumped-Poisson,5,3,Randomly placed,0.9975000000000169,0,0,3,3,50,true,2,0,206,2,0,1,1,2,0,1,1,2.020625000000005,238,2,0,0,0,NA,0.9897927621404246,0,0,
4860,0.5,timed-search,7,3500,331,566,2603,0.3,0.3,0.3,Clumped-Poisson,5,3,Randomly placed,14.279714285714286,0,0,3,3,50,true,7,0,588,660,53,115,492,249,18,43,188,7.012499999999981,838,124,29,96,0,NA,35.50802139037443,0,0,
4878,0.5,timed-search,0.1,50,3,8,39,1,1,1,Clumped-Poisson,5,3,Randomly placed,1.0549999999999817,0,0,3,3,50,true,2,0,198,10,1,5,4,10,1,5,4,2.0081250000000095,235,2,0,8,0,NA,4.979769685652015,0,0,
