Rep,Quadrat Edge Length,Sampling Method,True Mussel Density,Total Mussels,Total Rare Mussels,Total Medium Mussels,Total Common Mussels,Detectability of Rare Mussels,Detectability of Medium-Rare Mussels,Detectability of Common Mussels,Spatial Distribution,Number of clumps,Poisson mean,Matern Clump Placement,Variance to Mean Ratio,SRS Num Quadrats,Number Transects,Number Quadrats Per Transect,ACS Num Quadrats,ACS Max Clusters,Timed Search variable Search mode,Timed Search max PH,Timed Search detect reduction,Total Quadrats Sampled,Total Mussels in Quadrats,Rare Mussels in Quadrats,Medium Rare Mussels in Quadrats,Common Mussels in Quadrats,Total Mussels Detected,Rare Mussels Detected,Medium Mussels Detected,Common Mussels Detected,Person Hours Searched,Sum of Quadrats per Surveyor,Mussels detected by Surveyor 1,Mussels detected by Surveyor 2,Mussels detected by Surveyor 3,Estimated Density,Sample CV,Mussels Per Person Hour,HH metric,HH Variance,
24902,0.5,timed-search,7,3500,340,563,2597,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.336285714285714,0,0,3,3,50,true,10,0,774,1041,96,173,772,841,78,141,622,10.00000000000004,1189,322,377,142,0,NA,84.09999999999965,0,0,
24905,0.5,timed-search,7,3500,346,507,2647,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.297428571428571,0,0,3,3,50,true,10,0,615,897,101,125,671,775,93,110,572,10.004374999999932,1191,288,173,314,0,NA,77.46610857749788,0,0,
24900,0.5,timed-search,7,3500,352,512,2636,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.4557142857142855,0,0,3,3,50,true,7,0,561,1231,121,172,938,925,95,132,698,7.019999999999971,837,460,303,162,0,NA,131.7663817663823,0,0,
24909,0.5,timed-search,7,3500,377,501,2622,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.500285714285715,0,0,3,3,50,true,10,0,756,764,76,100,588,653,62,90,501,10.003750000000052,1182,50,400,203,0,NA,65.2755216793699,0,0,
24910,0.5,timed-search,7,3500,380,512,2608,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.2860000000000005,0,0,3,3,50,true,10,0,793,658,68,86,504,511,47,59,405,10.001874999999902,1179,248,111,152,0,NA,51.090420546148096,0,0,
24907,0.5,timed-search,7,3500,361,518,2621,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.371142857142857,0,0,3,3,50,true,10,0,788,1527,165,233,1129,1227,134,186,907,10.006874999999944,1188,147,670,410,0,NA,122.61570170507845,0,0,
24908,0.5,timed-search,7,3500,346,526,2628,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.268285714285715,0,0,3,3,50,true,10,0,758,1010,89,143,778,761,68,100,593,10.008124999999946,1187,574,93,94,0,NA,76.03821894710589,0,0,
24904,0.5,timed-search,7,3500,392,528,2580,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.359142857142857,0,0,3,3,50,true,10,0,738,1465,173,222,1070,1189,144,179,866,10.010000000000028,1193,249,822,118,0,NA,118.78121878121844,0,0,
24917,0.5,timed-search,7,3500,358,563,2579,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.413428571428571,0,0,3,3,50,true,10,0,802,1014,117,151,746,856,102,129,625,10.008125000000035,1183,412,331,113,0,NA,85.5305064634981,0,0,
24906,0.5,timed-search,7,3500,370,530,2600,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.363142857142857,0,0,3,3,50,true,10,0,705,950,100,128,722,821,89,109,623,10.011250000000011,1187,481,239,101,0,NA,82.00774129104748,0,0,
24918,0.5,timed-search,7,3500,364,490,2646,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.404857142857144,0,0,3,3,50,true,10,0,734,757,88,109,560,610,75,91,444,10.019999999999959,1187,184,331,95,0,NA,60.8782435129743,0,0,
24914,0.5,timed-search,7,3500,368,566,2566,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.358,0,0,3,3,50,true,10,0,695,1102,113,182,807,903,94,149,660,10.016875000000088,1190,396,381,126,0,NA,90.1478754601602,0,0,
24912,0.5,timed-search,7,3500,356,538,2606,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.362,0,0,3,3,50,true,10,0,730,1149,126,158,865,913,97,127,689,10.005625000000073,1187,244,372,297,0,NA,91.24867262164966,0,0,
24916,0.5,timed-search,7,3500,336,520,2644,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.424857142857142,0,0,3,3,50,true,10,0,761,1447,148,207,1092,1155,121,173,861,10.009374999999972,1191,560,356,239,0,NA,115.39182016859228,0,0,
24911,0.5,timed-search,7,3500,353,532,2615,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.358,0,0,3,3,50,true,10,0,656,1337,143,205,989,1112,117,170,825,10.017500000000014,1193,214,629,269,0,NA,111.00573995507845,0,0,
24922,0.5,timed-search,7,3500,365,533,2602,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.283142857142857,0,0,3,3,50,true,10,0,755,1208,129,202,877,947,101,157,689,10.019375000000045,1192,208,429,310,0,NA,94.51687355748196,0,0,
24920,0.5,timed-search,7,3500,359,558,2583,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.409428571428571,0,0,3,3,50,true,10,0,586,1127,114,175,838,943,95,147,701,10.01500000000001,1197,326,301,316,0,NA,94.15876185721409,0,0,
24913,0.5,timed-search,7,3500,366,542,2592,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.389428571428572,0,0,3,3,50,true,10,0,693,1540,153,249,1138,1262,122,206,934,10.017500000000007,1198,774,233,255,0,NA,125.97953581232834,0,0,
24919,0.5,timed-search,7,3500,341,504,2655,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.312285714285714,0,0,3,3,50,true,10,0,736,1581,146,228,1207,1278,119,184,975,10.006874999999996,1194,455,732,91,0,NA,127.71219786396858,0,0,
24915,0.5,timed-search,7,3500,382,501,2617,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.325428571428572,0,0,3,3,50,true,10,0,826,1016,114,135,767,781,92,96,593,10.00812500000007,1187,10,519,252,0,NA,78.03659526634554,0,0,
24923,0.5,timed-search,7,3500,365,512,2623,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.392857142857143,0,0,3,3,50,true,10,0,601,1236,124,211,901,1022,101,168,753,10.00000000000004,1192,201,586,235,0,NA,102.19999999999958,0,0,
24921,0.5,timed-search,7,3500,332,563,2605,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.483714285714286,0,0,3,3,50,true,10,0,792,957,95,165,697,758,79,126,553,10.011249999999961,1186,179,351,228,0,NA,75.7148208265704,0,0,
24925,0.5,timed-search,7,3500,340,523,2637,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.363714285714286,0,0,3,3,50,true,10,0,784,711,59,114,538,559,47,92,420,10.004375000000062,1183,32,179,348,0,NA,55.875554444929996,0,0,
24924,0.5,timed-search,7,3500,370,557,2573,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.3500000000000005,0,0,3,3,50,true,10,0,782,1103,107,175,821,889,83,143,663,10.021874999999973,1188,596,38,255,0,NA,88.70595572185867,0,0,
24927,0.5,timed-search,7,3500,359,540,2601,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.324857142857143,0,0,3,3,50,true,10,0,683,1510,160,224,1126,1229,128,178,923,10.003749999999995,1193,414,423,392,0,NA,122.85392977633394,0,0,
24931,0.5,timed-search,7,3500,353,495,2652,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.394,0,0,3,3,50,true,10,0,771,954,93,143,718,744,69,105,570,10.016874999999894,1182,460,270,14,0,NA,74.27466150870485,0,0,
24928,0.5,timed-search,7,3500,364,542,2594,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.312285714285714,0,0,3,3,50,true,10,0,741,597,70,93,434,467,60,68,339,10.019374999999899,1183,121,159,187,0,NA,46.60969371842103,0,0,
24930,0.5,timed-search,7,3500,357,524,2619,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.338,0,0,3,3,50,true,10,0,702,840,91,144,605,667,75,118,474,10.016250000000094,1187,194,258,215,0,NA,66.59178834394048,0,0,
24926,0.5,timed-search,7,3500,352,540,2608,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.361428571428571,0,0,3,3,50,true,10,0,683,2221,226,357,1638,1889,183,304,1402,10.014999999999976,1198,677,797,415,0,NA,188.61707438841782,0,0,
24933,0.5,timed-search,7,3500,333,545,2622,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.463714285714286,0,0,3,3,50,true,10,0,709,1221,119,187,915,992,88,152,752,10.018124999999925,1192,449,218,325,0,NA,99.0205252978983,0,0,
24929,0.5,timed-search,7,3500,362,512,2626,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.348857142857143,0,0,3,3,50,true,10,0,657,1511,148,223,1140,1285,123,179,983,10.007499999999999,1194,224,704,357,0,NA,128.4036972270797,0,0,
24935,0.5,timed-search,7,3500,376,551,2573,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.342571428571429,0,0,3,3,50,true,10,0,647,1135,127,165,843,971,113,141,717,10.004999999999988,1192,175,412,384,0,NA,97.05147426286868,0,0,
24934,0.5,timed-search,7,3500,366,557,2577,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.304857142857143,0,0,3,3,50,true,10,0,708,913,93,153,667,727,72,118,537,10.001250000000088,1186,115,306,306,0,NA,72.69091363579489,0,0,
24936,0.5,timed-search,7,3500,379,533,2588,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.327714285714285,0,0,3,3,50,true,10,0,733,1150,132,177,841,952,106,151,695,10.013750000000035,1192,196,282,474,0,NA,95.06927974035668,0,0,
24944,0.5,timed-search,7,3500,328,515,2657,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.281999999999999,0,0,3,3,50,true,10,0,704,1304,124,200,980,1047,107,162,778,10.009375000000087,1190,256,435,356,0,NA,104.60193568529412,0,0,
24943,0.5,timed-search,7,3500,354,498,2648,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.271714285714286,0,0,3,3,50,true,10,0,762,1062,101,157,804,826,77,128,621,10.003125000000079,1186,180,555,91,0,NA,82.57419556388564,0,0,
24940,0.5,timed-search,7,3500,345,508,2647,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.43,0,0,3,3,50,true,10,0,694,1137,108,177,852,899,81,136,682,10.003125000000011,1189,323,165,411,0,NA,89.8719150265541,0,0,
24932,0.5,timed-search,7,3500,362,539,2599,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.419714285714286,0,0,3,3,50,true,10,0,680,983,96,162,725,795,77,128,590,10.004374999999927,1190,203,63,529,0,NA,79.46523396014302,0,0,
24939,0.5,timed-search,7,3500,354,527,2619,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.33,0,0,3,3,50,true,10,0,782,360,33,43,284,280,30,36,214,10.006874999999999,1176,265,15,0,0,NA,27.980763225282622,0,0,
24941,0.5,timed-search,7,3500,355,474,2671,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.404857142857144,0,0,3,3,50,true,10,0,731,1147,99,154,894,909,75,124,710,10.000624999999994,1191,248,357,304,0,NA,90.89431910505598,0,0,
24937,0.5,timed-search,7,3500,339,526,2635,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.332857142857143,0,0,3,3,50,true,10,0,688,1852,161,268,1423,1565,141,224,1200,10.014999999999974,1198,529,239,797,0,NA,156.265601597604,0,0,
24942,0.5,timed-search,7,3500,349,539,2612,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.395142857142857,0,0,3,3,50,true,10,0,724,1292,122,200,970,1033,99,169,765,10.005624999999952,1189,326,393,314,0,NA,103.24192641639127,0,0,
24947,0.5,timed-search,7,3500,348,551,2601,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.3111428571428565,0,0,3,3,50,true,10,0,766,432,45,66,321,344,34,56,254,10.00375000000002,1180,122,156,66,0,NA,34.38710483568655,0,0,
24950,0.5,timed-search,7,3500,365,520,2615,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.3505714285714285,0,0,3,3,50,true,10,0,663,979,80,152,747,792,68,132,592,10.016875000000004,1194,247,356,189,0,NA,79.06657515442687,0,0,
24951,0.5,timed-search,7,3500,337,515,2648,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.257428571428571,0,0,3,3,50,true,10,0,734,1575,134,237,1204,1293,106,191,996,10.005625000000032,1193,406,186,701,0,NA,129.22730963832802,0,0,
24945,0.5,timed-search,7,3500,341,512,2647,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.263714285714285,0,0,3,3,50,true,10,0,722,1217,110,150,957,1026,98,126,802,10.014374999999932,1191,183,568,275,0,NA,102.45272420895033,0,0,
24953,0.5,timed-search,7,3500,373,532,2595,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.370571428571429,0,0,3,3,50,true,10,0,692,1539,169,242,1128,1259,140,194,925,10.02312500000002,1197,394,376,489,0,NA,125.60952796657705,0,0,
24948,0.5,timed-search,7,3500,348,491,2661,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.280285714285715,0,0,3,3,50,true,10,0,704,1373,135,192,1046,1193,119,167,907,10.015000000000098,1191,587,426,180,0,NA,119.12131802296439,0,0,
24952,0.5,timed-search,7,3500,345,541,2614,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.365428571428572,0,0,3,3,50,true,10,0,828,1052,105,157,790,815,84,122,609,10.014999999999914,1188,208,313,294,0,NA,81.37793310035018,0,0,
24956,0.5,timed-search,7,3500,370,558,2572,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.404857142857144,0,0,3,3,50,true,10,0,679,1820,196,276,1348,1549,164,238,1147,10.02249999999999,1199,744,418,387,0,NA,154.55225742080336,0,0,
24946,0.5,timed-search,7,3500,329,515,2656,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.312857142857142,0,0,3,3,50,true,10,0,701,1339,130,200,1009,1103,109,161,833,10.003125000000079,1191,600,198,305,0,NA,110.26554201811847,0,0,
24949,0.5,timed-search,7,3500,332,497,2671,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.312285714285714,0,0,3,3,50,true,10,0,767,250,30,30,190,204,26,29,149,10.00875000000004,1176,62,62,80,0,NA,20.38216560509546,0,0,
24938,0.5,timed-search,7,3500,350,518,2632,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.335714285714286,0,0,3,3,50,true,10,0,784,1856,184,277,1395,1481,139,219,1123,10.006875,1193,323,590,568,0,NA,147.9982512022984,0,0,
24955,0.5,timed-search,7,3500,347,492,2661,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.424857142857142,0,0,3,3,50,true,10,0,777,1454,157,196,1101,1121,123,157,841,10.01499999999994,1189,328,701,92,0,NA,111.93210184722983,0,0,
24958,0.5,timed-search,7,3500,362,517,2621,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.327142857142857,0,0,3,3,50,true,10,0,781,1023,102,139,782,781,81,104,596,10.016874999999997,1185,435,208,138,0,NA,77.96842827728211,0,0,
24954,0.5,timed-search,7,3500,367,520,2613,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.293428571428572,0,0,3,3,50,true,10,0,669,1066,116,154,796,881,94,129,658,10.011249999999992,1197,212,357,312,0,NA,88.00099887626428,0,0,
24960,0.5,timed-search,7,3500,368,519,2613,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.299142857142857,0,0,3,3,50,true,10,0,793,629,68,98,463,515,52,80,383,10.013749999999915,1182,235,8,272,0,NA,51.42928473349189,0,0,
24959,0.5,timed-search,7,3500,359,538,2603,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.340285714285714,0,0,3,3,50,true,10,0,702,1342,138,210,994,1096,115,172,809,10.01437500000008,1192,230,364,502,0,NA,109.44267615302915,0,0,
24965,0.5,timed-search,7,3500,366,483,2651,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.340285714285714,0,0,3,3,50,true,10,0,767,248,27,42,179,193,20,32,141,10.01187500000007,1181,67,5,121,0,NA,19.277108433734806,0,0,
24964,0.5,timed-search,7,3500,352,539,2609,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.326,0,0,3,3,50,true,10,0,739,127,12,22,93,91,8,16,67,10.003124999999976,1175,0,91,0,0,NA,9.097157138394273,0,0,
24967,0.5,timed-search,7,3500,358,553,2589,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.394,0,0,3,3,50,true,10,0,696,289,20,46,223,239,18,40,181,10.01000000000004,1180,178,0,61,0,NA,23.876123876123778,0,0,
24957,0.5,timed-search,7,3500,368,525,2607,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.360857142857143,0,0,3,3,50,true,10,0,731,1045,114,153,778,836,91,122,623,10.019374999999922,1190,339,299,198,0,NA,83.43833821969999,0,0,
24962,0.5,timed-search,7,3500,382,545,2573,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.244285714285715,0,0,3,3,50,true,10,0,709,1002,99,147,756,817,82,114,621,10.004374999999971,1185,240,100,477,0,NA,81.66427188105227,0,0,
24963,0.5,timed-search,7,3500,334,530,2636,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.292857142857143,0,0,3,3,50,true,10,0,643,1223,112,195,916,1071,97,171,803,10.020624999999983,1195,382,180,509,0,NA,106.87956090563232,0,0,
24961,0.5,timed-search,7,3500,360,542,2598,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.2860000000000005,0,0,3,3,50,true,10,0,603,1555,175,238,1142,1306,144,202,960,10.011249999999984,1197,395,249,662,0,NA,130.4532401048822,0,0,
24966,0.5,timed-search,7,3500,334,519,2647,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.435714285714285,0,0,3,3,50,true,10,0,621,848,90,119,639,733,82,102,549,10.009375000000121,1192,215,198,320,0,NA,73.23134561348647,0,0,
24968,0.5,timed-search,7,3500,358,521,2621,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.339714285714286,0,0,3,3,50,true,10,0,741,1005,98,159,748,785,70,118,597,10.00187499999993,1189,127,362,296,0,NA,78.48528400924882,0,0,
24969,0.5,timed-search,7,3500,335,543,2622,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.301428571428572,0,0,3,3,50,true,10,0,771,481,47,85,349,383,37,69,277,10.010625000000044,1179,257,92,34,0,NA,38.25934944121854,0,0,
24976,0.5,timed-search,7,3500,336,538,2626,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.410571428571429,0,0,3,3,50,true,10,0,758,590,63,95,432,495,54,79,362,10.003124999999887,1184,218,156,121,0,NA,49.48453608247478,0,0,
24973,0.5,timed-search,7,3500,373,506,2621,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.395142857142857,0,0,3,3,50,true,10,0,673,1595,176,235,1184,1335,141,198,996,10.02187500000001,1196,664,149,522,0,NA,133.20860617399424,0,0,
24970,0.5,timed-search,7,3500,325,533,2642,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.2700000000000005,0,0,3,3,50,true,10,0,792,599,65,87,447,469,48,72,349,10.008125,1179,300,133,36,0,NA,46.86192468619247,0,0,
24971,0.5,timed-search,7,3500,371,546,2583,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.266571428571429,0,0,3,3,50,true,10,0,659,1247,145,199,903,1061,117,170,774,10.00062500000003,1191,301,372,388,0,NA,106.0933691644269,0,0,
24979,0.5,timed-search,7,3500,341,509,2650,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.396857142857143,0,0,3,3,50,true,10,0,692,651,67,96,488,578,61,81,436,10.009374999999977,1186,245,333,0,0,NA,57.745863253200255,0,0,
24974,0.5,timed-search,7,3500,339,526,2635,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.506571428571428,0,0,3,3,50,true,10,0,801,1238,141,196,901,951,118,140,693,10.01374999999995,1183,336,513,102,0,NA,94.96941705155459,0,0,
24977,0.5,timed-search,7,3500,343,481,2676,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.420857142857143,0,0,3,3,50,true,10,0,747,458,48,57,353,349,33,43,273,10.015624999999998,1178,262,78,9,0,NA,34.845553822152894,0,0,
24978,0.5,timed-search,7,3500,325,515,2660,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.337428571428572,0,0,3,3,50,true,10,0,703,1255,126,181,948,1061,108,150,803,10.021875000000103,1191,638,176,247,0,NA,105.86841284689633,0,0,
24982,0.5,timed-search,7,3500,362,504,2634,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.387714285714286,0,0,3,3,50,true,10,0,771,876,105,124,647,705,82,97,526,10.017500000000036,1184,185,453,67,0,NA,70.37684052907387,0,0,
24980,0.5,timed-search,7,3500,347,528,2625,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.368285714285714,0,0,3,3,50,true,10,0,591,1026,104,156,766,893,91,134,668,10.00750000000001,1198,249,331,313,0,NA,89.23307519360472,0,0,
24975,0.5,timed-search,7,3500,363,567,2570,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.357428571428572,0,0,3,3,50,true,10,0,724,1780,198,275,1307,1453,168,219,1066,10.012499999999992,1195,341,205,907,0,NA,145.11860174781535,0,0,
24972,0.5,timed-search,7,3500,362,532,2606,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.340285714285714,0,0,3,3,50,true,10,0,603,1132,117,171,844,936,99,139,698,10.011875000000066,1194,339,236,361,0,NA,93.48898183407142,0,0,
24984,0.5,timed-search,7,3500,366,487,2647,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.333428571428572,0,0,3,3,50,true,10,0,729,1178,132,163,883,957,109,130,718,10.00062499999996,1189,392,355,210,0,NA,95.69401912380515,0,0,
24981,0.5,timed-search,7,3500,384,515,2601,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.390571428571429,0,0,3,3,50,true,10,0,778,1456,169,204,1083,1130,133,160,837,10.013749999999982,1187,563,277,290,0,NA,112.8448383472727,0,0,
24983,0.5,timed-search,7,3500,351,578,2571,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.2128571428571435,0,0,3,3,50,true,10,0,764,1214,132,218,864,974,107,178,689,10.01562500000007,1192,387,349,238,0,NA,97.24804992199621,0,0,
24986,0.5,timed-search,7,3500,351,563,2586,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.328285714285714,0,0,3,3,50,true,10,0,794,795,76,132,587,619,62,104,453,10.000000000000032,1184,121,89,409,0,NA,61.8999999999998,0,0,
24985,0.5,timed-search,7,3500,318,493,2689,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.244285714285715,0,0,3,3,50,true,10,0,662,1112,105,139,868,897,88,112,697,10.02499999999996,1197,417,236,244,0,NA,89.47630922693303,0,0,
24991,0.5,timed-search,7,3500,329,494,2677,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.387714285714286,0,0,3,3,50,true,10,0,790,1099,119,150,830,862,93,114,655,10.014375000000049,1190,314,169,379,0,NA,86.07626536853232,0,0,
24994,0.5,timed-search,7,3500,344,504,2652,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.396285714285715,0,0,3,3,50,true,10,0,719,535,50,80,405,438,44,61,333,10.01500000000006,1186,167,271,0,0,NA,43.734398402396145,0,0,
24992,0.5,timed-search,7,3500,372,539,2589,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.570571428571428,0,0,3,3,50,true,10,0,692,1726,183,254,1289,1421,151,207,1063,10.018749999999981,1198,169,718,534,0,NA,141.83406113537146,0,0,
24989,0.5,timed-search,7,3500,345,523,2632,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.467714285714286,0,0,3,3,50,true,10,0,701,1812,180,284,1348,1515,148,238,1129,10.006875000000003,1193,723,603,189,0,NA,151.39591530822557,0,0,
24993,0.5,timed-search,7,3500,346,506,2648,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.342,0,0,3,3,50,true,10,0,694,982,97,142,743,812,83,122,607,10.001875000000014,1187,150,461,201,0,NA,81.18477785415223,0,0,
24995,0.5,timed-search,7,3500,347,515,2638,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.425428571428571,0,0,3,3,50,true,10,0,643,1357,134,205,1018,1138,118,168,852,10.003124999999985,1195,353,176,609,0,NA,113.7644486098096,0,0,
24996,0.5,timed-search,7,3500,364,500,2636,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.311714285714286,0,0,3,3,50,true,10,0,667,505,54,74,377,401,39,64,298,10.022500000000067,1189,224,127,50,0,NA,40.00997755051108,0,0,
24988,0.5,timed-search,7,3500,347,534,2619,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.345999999999999,0,0,3,3,50,true,10,0,764,463,56,61,346,340,39,40,261,10.016250000000024,1179,74,55,211,0,NA,33.94483963559208,0,0,
24987,0.5,timed-search,7,3500,330,529,2641,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.486,0,0,3,3,50,true,10,0,599,1559,148,231,1180,1324,126,193,1005,10.016875000000008,1195,584,434,306,0,NA,132.17695139452164,0,0,
24997,0.5,timed-search,7,3500,366,530,2604,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.458571428571429,0,0,3,3,50,true,10,0,785,1213,145,184,884,997,119,153,725,10.001875000000034,1184,288,516,193,0,NA,99.68130975442071,0,0,
24990,0.5,timed-search,7,3500,323,532,2645,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.276285714285714,0,0,3,3,50,true,10,0,635,1506,127,245,1134,1270,107,216,947,10.02437499999998,1198,536,285,449,0,NA,126.69119022382968,0,0,
25000,0.5,timed-search,7,3500,352,502,2646,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.293428571428572,0,0,3,3,50,true,10,0,641,1688,163,243,1282,1435,141,208,1086,10.02374999999998,1199,440,348,647,0,NA,143.15999501184714,0,0,
24999,0.5,timed-search,7,3500,357,547,2596,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.29,0,0,3,3,50,true,10,0,692,1388,141,228,1019,1106,114,178,814,10.008750000000022,1191,299,574,233,0,NA,110.50330960409617,0,0,
24998,0.5,timed-search,7,3500,338,526,2636,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.343714285714285,0,0,3,3,50,true,10,0,730,1668,145,262,1261,1404,123,226,1055,10.018125000000053,1194,535,532,337,0,NA,140.14598540145911,0,0,
25001,0.5,timed-search,7,3500,368,499,2633,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.402571428571428,0,0,3,3,50,true,20,0,1114,1523,151,221,1151,1273,131,198,944,20.0018750000006,2375,482,173,618,0,NA,63.64403337186948,0,0,
25003,0.5,timed-search,7,3500,354,561,2585,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.355714285714286,0,0,3,3,50,true,20,0,1219,1978,210,296,1472,1640,169,244,1227,20.007500000000352,2371,457,682,501,0,NA,81.96926152692596,0,0,
25007,0.5,timed-search,7,3500,341,522,2637,0.7,0.7,0.7,Clumped-Matern,3,0,One shore only,7.304285714285714,0,0,3,3,50,true,20,0,1146,1383,141,204,1038,1075,106,162,807,20.008125000000653,2362,237,228,610,0,NA,53.72817292974553,0,0,
